prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
ctl,orig,18,0.047261059284210205,29991,名称,5.362127558328211e-05,1863,0.00017625230248086154,12,-,2.41843554249499e-05,1648,2.709268840404756,3.9113216286228565,0.5112951984454776,16.90853760919255,11.521959808358176,14.538277014567592,1.3883991241455078,0.08695652173913043,0.4492753623188406,False
ctl,orig,19,0.05948024243116379,33323,-minded,6.917832070030272e-05,1536,0.0003844040911644697,398,ly,4.1317351133329794e-05,996,2.6518971479034312,3.476084790119045,0.4957737427072777,16.633662553832746,11.21542068318272,14.263401959207789,1.3731465339660645,0.2987012987012987,0.28205128205128205,False
ctl,orig,20,0.23784556984901428,33323,-minded,2.0033530745422468e-05,2326,0.00025407056091353297,62,_,3.309486783109605e-05,1412,4.736096763573817,6.5944339716231894,0.7182336885592852,16.70906525141583,7.514276300456887,14.338804656790872,1.6817371845245361,0.21951219512195122,0.4084507042253521,False
ctl,orig,21,0.3153901696205139,118164,这个名字,2.033101054621511e-06,6129,0.0006263811374083161,62,_,2.9774921131320298e-05,3450,6.277543554657602,7.834312624072056,0.8234670349084985,16.439330413525013,5.041284105113492,14.069069818900056,1.8170909881591797,0.19047619047619047,0.5151515151515151,False
ctl,orig,22,0.4676993489265442,32671, ______,4.2604690975167614e-07,1895,0.011502710171043873,2130,____,9.705119737191126e-05,698,9.674258007438159,4.823428865751349,0.8517142824037978,15.26764288214325,2.525761976072932,12.897382287518292,1.8857307434082031,0.3157894736842105,0.3698630136986301,False
ctl,orig,23,0.3760407865047455,32671, ______,5.373440803424501e-09,2950,0.019133392721414566,2130,____,4.8859270464163274e-05,2117,14.947416689681528,4.816265788342912,0.8500665166258812,15.255865510212166,2.3798116511406233,12.885604915587209,1.8809638023376465,0.28205128205128205,0.5625,False
ctl,orig,24,0.783106803894043,118164,这个名字,5.292251879784882e-12,2326,0.13085687160491943,2130,____,5.498317113961093e-05,1259,14.574727533539408,4.17164179224014,0.6875715251740644,10.559522880350588,1.1874461296976717,8.189262285725631,1.5899779796600342,0.5625,0.42857142857142855,False
ctl,orig,25,0.9998199343681335,4936, simply,4.096145297949327e-12,55,0.039808839559555054,2130,____,0.0005750009440816939,66,37.877739701711185,4.9199947164537035,0.8939786318923686,13.373093007128206,0.002589545293318422,11.002832412503249,1.9336780309677124,0.4925373134328358,0.639344262295082,False
ctl,orig,26,0.6322069764137268,65892, _____,2.7400397922816566e-11,69,0.31088560819625854,2130,____,0.0001919664500746876,71,6.941944179748391,1.0163276056641233,0.2665601886407073,5.111785985077589,1.453045300783189,2.7415253904526313,0.9201231598854065,0.6129032258064516,0.639344262295082,False
ctl,orig,27,0.7363028526306152,65892, _____,3.769905561057385e-07,18,0.3254343271255493,2130,____,0.0014916073996573687,21,4.1704465128166435,1.343868306258366,0.32713009201530785,3.75420928568425,1.197043277563769,1.3839486910592926,1.1465208530426025,0.639344262295082,0.7543859649122807,False
ctl,orig,28,0.9995655417442322,12095, Paris,0.9995655417442322,1,0.29332470893859863,2130,____,0.06051117926836014,6,17.481633332870874,4.042094140651221,0.8312600417713822,4.5146236971681235,0.006188698279249828,2.144363102543166,1.878134846687317,0.4925373134328358,0.7241379310344828,False
ctl,orig,29,0.9999960660934448,12095, Paris,0.9999960660934448,1,0.3906314969062805,33323,-minded,0.11492575705051422,3,27.26672934327589,3.121174168527217,0.7331558492527221,2.965119862856718,8.157225620031582e-05,0.5948592682317608,1.7701590061187744,0.4492753623188406,0.5873015873015873,False
ctl,orig,30,0.9996365308761597,12095, Paris,0.9996365308761597,1,0.9558008313179016,12095, Paris,0.9558008313179016,1,0.6922670600014148,0.06258083739210307,0.021326699214941368,0.32293509119546215,0.004677598917925728,-2.0473255034294953,0.08767145872116089,0.6129032258064516,0.3698630136986301,False
ctl,orig,31,1.0,12095, Paris,1.0,1,0.9998241066932678,12095, Paris,0.9998241066932678,1,0.006518304373242861,0.0002537795058661754,8.801226853687386e-05,0.0028161379782398193,5.915344872296505e-09,-2.3674444566467177,0.0003518237208481878,0.3888888888888889,0.6666666666666666,False
ctl,orig,32,1.0,12095, Paris,1.0,1,0.9999814033508301,12095, Paris,0.9999814033508301,1,0.000637640625784729,2.6829532341074413e-05,9.349984716717057e-06,0.0003504284651691381,1.8337008944952142e-11,-2.369910166159788,3.729649688466452e-05,0.12359550561797752,0.5873015873015873,False
ctl,orig,33,1.0,12095, Paris,1.0,1,0.9999955892562866,12095, Paris,0.9999955892562866,1,0.0002748311102655195,6.363371859220627e-06,2.1844473063477588e-06,9.444948342613853e-05,4.083439820185294e-14,-2.370166145141531,8.779634299571626e-06,0.1111111111111111,0.4492753623188406,False
ctl,orig,34,1.0,12095, Paris,1.0,1,0.9999977350234985,12095, Paris,0.9999977350234985,1,0.0001660560829472087,3.267673974732978e-06,1.1489254298975328e-06,4.903170896731122e-05,6.961000851836004e-17,-2.37021156291599,4.562823505693814e-06,0.0989010989010989,0.639344262295082,False
ctl,orig,35,1.0,12095, Paris,1.0,1,0.9785861968994141,12095, Paris,0.9785861968994141,1,1.8690197384250642,0.031229160625597337,0.0107907343353744,0.19086555050778478,9.06859700696837e-18,-2.1793950441171726,0.04282774031162262,0.35135135135135137,0.5384615384615384,False
ctl,orig,36,0.9611296653747559,12095, Paris,0.9611296653747559,1,0.6172069311141968,12095, Paris,0.6172069311141968,1,9.672030488144184,0.5648573247453712,0.17636723030848347,2.3702605946249573,0.28257029008567114,0.0,0.7055227756500244,0.5151515151515151,0.3888888888888889,False
