prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
ctl,orig,12,1.0883641152759083e-05,35511,tons,8.430291927652434e-06,18438,3.574088623281568e-05,35511,tons,9.672379746916704e-06,26931,0.05612836542474302,0.05595157800857173,0.013865178834487249,16.878246648861385,16.96434941905055,14.106480688994292,0.2193116843700409,0.4925373134328358,0.16279069767441862,False
ctl,orig,13,1.1174506653333083e-05,83196, IReadOnly,8.536814675608184e-06,15298,4.904641173197888e-05,83390, ifndef,1.0244283657812048e-05,23878,0.08258702559781614,0.08200380555645115,0.020263592489476297,16.84461509751986,16.96390914346434,14.072849137652767,0.26561611890792847,0.42857142857142855,0.13636363636363635,False
ctl,orig,14,1.263006379303988e-05,5042, simply,8.095946213870775e-06,40512,6.668905552942306e-05,35511,tons,8.46067450765986e-06,43760,0.08284718160399317,0.08244164651325867,0.020347234505024625,16.838456742757764,16.962903388922093,14.06669078289067,0.26618513464927673,0.47058823529411764,0.20481927710843373,False
ctl,orig,15,1.4420499610423576e-05,5042, simply,9.475170372752473e-06,2884,7.656441448489204e-05,5042, simply,1.5286914276657626e-05,4113,0.07098260372000491,0.07058975234977154,0.017462859722826067,16.847869009274184,16.96167749658674,14.076103049407092,0.2461109459400177,0.639344262295082,0.25,False
ctl,orig,16,1.5765153875690885e-05,5042, simply,9.411669452674687e-06,4919,7.518649363191798e-05,5042, simply,1.3087636034470052e-05,8804,0.06596414459337031,0.06538117177706594,0.016219829585040375,16.84905775335695,16.960192942344495,14.077291793489856,0.23754653334617615,0.4492753623188406,0.20481927710843373,False
ctl,orig,17,1.5904846804914996e-05,5042, simply,1.1308360626571812e-05,182,7.468816329492256e-05,35511,tons,2.3157757823355496e-05,319,0.06010883938546865,0.05991225246661678,0.014835748816679682,16.848876139677635,16.957727399061724,14.077110179810543,0.22691704332828522,0.5873015873015873,0.2345679012345679,False
ctl,orig,18,2.1336119971238077e-05,5042, simply,1.2788632375304587e-05,76,0.00010512806329643354,5042, simply,2.6704998163040727e-05,196,0.05903932227541556,0.05855360027371627,0.014535168154055898,16.839736293680183,16.953367294897053,14.06797033381309,0.22393395006656647,0.4492753623188406,0.26582278481012656,False
ctl,orig,19,2.339038474019617e-05,364, ',1.436092315998394e-05,59,9.142005001194775e-05,364, ',2.998358104377985e-05,85,0.049367942397639586,0.04909479095240673,0.012192875297497383,16.84094154809743,16.945293741334947,14.069175588230337,0.2051289975643158,0.4084507042253521,0.35135135135135137,False
ctl,orig,20,2.6369958504801616e-05,364, ',1.856523704191204e-05,6,0.00011641821765806526,35511,tons,4.824232019018382e-05,5,0.05441540209877593,0.05389173105027219,0.013395340371125265,16.83217868807067,16.939198676188372,14.060412728203577,0.214601069688797,0.4084507042253521,0.42857142857142855,False
ctl,orig,21,2.7576459615374915e-05,364, ',2.4331031454494223e-05,2,0.00010846694931387901,35511,tons,6.688526627840474e-05,3,0.046868394920120085,0.04650143768775724,0.011566857104742298,16.83659795426724,16.930353264489195,14.064831994400148,0.19959688186645508,0.3333333333333333,0.4925373134328358,False
ctl,orig,22,2.9410311981337145e-05,12366, Paris,2.9410311981337145e-05,1,0.00011865266424138099,35511,tons,7.186564471339807e-05,2,0.05976267593048669,0.05870289196358087,0.014640484014456319,16.828458359367204,16.91265005833998,14.056692399500111,0.2245711386203766,0.21951219512195122,0.4925373134328358,False
ctl,orig,23,3.800634658546187e-05,123684,واء,3.6348395951790735e-05,2,0.00010040928464150056,35511,tons,8.85524059413001e-05,2,0.053974701930397814,0.05303962688319889,0.013240031975709388,16.829321024343933,16.895564613872665,14.05755506447684,0.21352392435073853,0.19047619047619047,0.5384615384615384,False
ctl,orig,24,6.42390878056176e-05,115235, in,5.167956987861544e-05,4,0.0001096768828574568,12366, Paris,0.0001096768828574568,1,0.07166214479476875,0.06964705094689841,0.017416650806129592,16.833103266801707,16.853782460741453,14.061337306934615,0.24446308612823486,0.16279069767441862,0.5151515151515151,True
ctl,orig,25,0.0001815052528399974,12366, Paris,0.0001815052528399974,1,0.0005789546412415802,12366, Paris,0.0005789546412415802,1,0.05714021460217867,0.05565756829246392,0.01393858385146586,16.810047960557643,16.828744538498242,14.03828200069055,0.21848276257514954,0.25,0.35135135135135137,False
ctl,orig,26,0.00031025323551148176,12366, Paris,0.00031025323551148176,1,0.0006852336227893829,12366, Paris,0.0006852336227893829,1,0.0719350651383145,0.06929600210974038,0.017393432476455882,16.821709760147346,16.798271964487764,14.049943800280253,0.2439379245042801,0.2987012987012987,0.47058823529411764,False
ctl,orig,27,0.0003626437101047486,12366, Paris,0.0003626437101047486,1,0.0006794832879677415,12366, Paris,0.0006794832879677415,1,0.09447491787991198,0.09095983972133678,0.02272871723634127,16.81019517770678,16.744544584358223,14.038429217839688,0.2792847752571106,0.17647058823529413,0.5873015873015873,False
ctl,orig,28,0.00038661633152514696,12366, Paris,0.00038661633152514696,1,0.0004814359126612544,12366, Paris,0.0004814359126612544,1,0.11116201828108153,0.10642126276546983,0.026534383596802227,16.812978544928345,16.688820829617466,14.041212585061253,0.3005014657974243,0.14942528735632185,0.639344262295082,False
ctl,orig,29,0.0004594480851665139,115235, in,0.0003608795232139528,4,0.00035848826519213617,12366, Paris,0.00035848826519213617,1,0.11695489916117785,0.11266900551035122,0.027899855976701013,16.784630300621327,16.586242121475646,14.012864340754234,0.30532896518707275,0.19047619047619047,0.42857142857142855,True
ctl,orig,30,0.0012289319420233369,115235, in,0.0006865678005851805,4,0.00033104667090810835,12366, Paris,0.00033104667090810835,1,0.19795403044140902,0.19397611472261497,0.04652474939863591,16.776021537049736,16.390561637185147,14.004255577182644,0.3913272023200989,0.28205128205128205,0.4925373134328358,True
ctl,orig,31,0.002145590027794242,90578,"…
",0.0017140837153419852,3,0.00021551561076194048,12366, Paris,0.00021551561076194048,1,0.4533003913022459,0.4677994316788977,0.10397318109622102,16.8428292296733,16.050777577667308,14.071063269806206,0.595043957233429,0.25,0.5873015873015873,True
ctl,orig,32,0.008429444395005703,12366, Paris,0.008429444395005703,1,0.5186523795127869,12366, Paris,0.5186523795127869,1,5.2800692891203385,8.180035588489492,0.8527358593499229,2.7717659598670936,15.922869264706414,0.0,1.8735480308532715,0.4492753623188406,0.3157894736842105,False
