pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.92,15,5,11.205930680508109,5.814329610407334,5.391601070100775,,,,15.860540390014648,11.319332122802734
0.98,16,5,12.913576001940884,7.003843487516329,5.9097325144245545,45087,9579,35508,15.86352825164795,11.294845581054688
0.2,3,6,9.443118828123373,3.5677395042433617,5.875379323880011,,,,15.836091995239258,11.76938247680664
0.4,6,6,10.1368885865367,4.7262610757709735,5.410627510765727,,,,15.825906753540039,11.572164535522461
0.6,10,6,8.39573485334042,5.472601115038839,2.9231337383015807,,,,15.829546928405762,11.71613597869873
0.8,13,6,12.444733409493178,6.517373361285789,5.927360048207389,,,,15.821904182434082,12.324575424194336
0.92,15,6,11.30493971674862,5.917368544122864,5.387571172625757,,,,15.82330322265625,11.181377410888672
0.98,16,6,12.975484252806668,7.058103325932942,5.917380926873726,46456,11757,34699,15.829477310180664,11.160472869873047
0.2,3,7,9.25466299103032,3.4234247343207582,5.831238256709563,,,,15.871932029724121,11.633435249328613
0.4,6,7,9.957565716135068,4.654597281017648,5.30296843511742,,,,15.868839263916016,11.407310485839844
0.6,10,7,8.186984375514953,5.403247391251902,2.783736984263051,,,,15.869020462036133,11.644229888916016
0.8,13,7,12.2881851696494,6.439486546293644,5.848698623355757,,,,15.8579683303833,12.284968376159668
0.92,15,7,11.140165202748774,5.840807371403569,5.299357831345205,,,,15.85881233215332,11.173015594482422
0.98,16,7,12.805678214373179,6.990719147463687,5.814959066909492,42876,10319,32557,15.862339973449707,11.134803771972656
0.2,3,8,9.240900251377674,3.448510811706211,5.792389439671464,,,,15.876546859741211,11.784878730773926
0.4,6,8,9.954090290726432,4.701463929238971,5.2526263614874615,,,,15.869264602661133,11.681960105895996
0.6,10,8,8.179160540761902,5.3372270352039894,2.841933505557913,,,,15.87166690826416,11.860197067260742
0.8,13,8,12.237520456566426,6.47960872287873,5.7579117336876955,,,,15.870047569274902,12.323238372802734
0.92,15,8,11.087843952772687,5.811615724176719,5.276228228595968,,,,15.867605209350586,11.116114616394043
0.98,16,8,12.753363843703127,7.048480552651866,5.704883291051261,40206,9833,30373,15.872594833374023,11.158039093017578
0.2,3,9,9.337578578733694,3.461100629679972,5.876477949053722,,,,15.844618797302246,11.681097030639648
0.4,6,9,10.019456080805162,4.619303001407583,5.400153079397579,,,,15.843184471130371,11.464091300964355
0.6,10,9,8.274983770377832,5.418834866830203,2.856148903547629,,,,15.843157768249512,11.812541961669922
0.8,13,9,12.343171462783259,6.608283390531869,5.7348880722513895,,,,15.833168983459473,12.491181373596191
0.92,15,9,11.200063320391273,5.839556713566495,5.360506606824778,,,,15.834506034851074,11.094389915466309
0.98,16,9,12.86378496072429,7.13818119989708,5.725603760827211,41150,10638,30512,15.836424827575684,11.10875415802002
0.2,3,10,9.474978270230405,3.626089090097492,5.848889180132913,,,,15.815323829650879,11.812255859375
0.4,6,10,10.146123366957431,4.675453617087781,5.47066974986965,,,,15.808338165283203,11.52245044708252
0.6,10,10,8.420229310406905,5.456974771381444,2.9632545390254608,,,,15.8078031539917,11.867658615112305
0.8,13,10,12.470431745115702,6.673631982345513,5.796799762770189,,,,15.801006317138672,12.536011695861816
0.92,15,10,11.367348781093717,5.947186896129457,5.42016188496426,,,,15.789091110229492,11.182226181030273
0.98,16,10,13.013777221917177,7.241606062681146,5.772171159236032,44714,12197,32517,15.79704761505127,11.170504570007324
0.2,3,11,9.75540698935187,3.992918109394113,5.762488879957758,,,,15.729551315307617,12.223686218261719
0.4,6,11,10.398776887964551,4.819163696009951,5.579613191954601,,,,15.722415924072266,11.663922309875488
0.6,10,11,8.733274883229802,5.5757972408972565,3.1574776423325455,,,,15.722763061523438,12.267476081848145
