pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.92,15,5,12.432821203163817,7.433341952891452,4.999479250272365,,,,16.877410888671875,11.053099632263184
0.98,16,5,11.741137250340152,7.183762105820551,4.557375144519601,38263,9760,28503,16.87306022644043,10.630122184753418
0.2,3,6,9.909594251364602,3.467183312075688,6.442410939288914,,,,16.887880325317383,11.661154747009277
0.4,6,6,11.44570958027164,6.410749621195675,5.034959959075964,,,,16.872657775878906,12.426739692687988
0.6,10,6,9.020781032399572,5.380629952836935,3.6401510795626377,,,,16.87850570678711,11.37628173828125
0.8,13,6,12.306347913441721,6.434940012935434,5.871407900506287,,,,16.88468360900879,12.030303001403809
0.92,15,6,12.476850137645902,7.486275461104611,4.990574676541291,,,,16.87985610961914,11.217795372009277
0.98,16,6,11.7320373043177,7.38330394458822,4.34873335972948,56751,11824,44927,16.879730224609375,10.929411888122559
0.2,3,7,10.056039542366095,3.5072346318086187,6.548804910557477,,,,16.882282257080078,11.950631141662598
0.4,6,7,11.435752472717287,6.476435986935613,4.959316485781674,,,,16.87211799621582,12.218594551086426
0.6,10,7,9.140799469269485,5.150504439266332,3.9902950300031526,,,,16.873144149780273,11.53426456451416
0.8,13,7,12.330503908651307,6.354004977439397,5.976498931211911,,,,16.885936737060547,12.066783905029297
0.92,15,7,12.42881331946811,7.135135043184998,5.293678276283113,,,,16.877328872680664,10.88197135925293
0.98,16,7,11.639485872651784,6.948804223726007,4.690681648925778,39477,10728,28749,16.880586624145508,10.252873420715332
0.2,3,8,10.012102790584871,3.3135106221543373,6.698592168430533,,,,16.86677360534668,11.756448745727539
0.4,6,8,11.45519339157082,6.659744727253643,4.795448664317177,,,,16.85704231262207,12.186627388000488
0.6,10,8,9.24085966347207,5.054441121869798,4.186418541602272,,,,16.854358673095703,11.96604061126709
0.8,13,8,12.363186115760069,6.358573524576916,6.004612591183153,,,,16.872743606567383,12.10430908203125
0.92,15,8,12.69899943983479,7.823650387649166,4.875349052185624,,,,16.8466796875,12.22898006439209
0.98,16,8,11.806646129984399,7.455011078969563,4.351635051014836,21603,7832,13771,16.86243438720703,11.33254623413086
0.2,3,9,10.029927760450896,3.2761140266201245,6.753813733830771,,,,16.87006378173828,11.51080322265625
0.4,6,9,11.46189933909326,6.254517141498883,5.207382197594378,,,,16.855772018432617,12.1585111618042
0.6,10,9,9.360303678288103,4.931844665063452,4.428459013224651,,,,16.854217529296875,12.558260917663574
0.8,13,9,12.486721941805428,6.669183135132994,5.817538806672434,,,,16.859066009521484,12.304830551147461
0.92,15,9,12.740287658792726,7.985159983005032,4.755127675787693,,,,16.84788703918457,12.260506629943848
0.98,16,9,11.751600674818645,7.2808249863839,4.470775688434745,3095,5073,-1978,16.866621017456055,10.785871505737305
0.2,3,10,9.89826609811757,2.972397136745327,6.9258689613722435,,,,16.84918212890625,10.902892112731934
0.4,6,10,11.347102295503543,5.897946199395625,5.449156096107918,,,,16.85093116760254,11.589956283569336
0.6,10,10,9.180364422065777,5.050048684966763,4.130315737099014,,,,16.843273162841797,11.898874282836914
0.8,13,10,12.248916714943197,6.10320198975556,6.145714725187638,,,,16.85297966003418,11.344085693359375
0.92,15,10,12.512628032470195,7.185918080331768,5.326709952138427,,,,16.843029022216797,10.781203269958496
