prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
pos,orig,72,0.7055855393409729,330," """,1.39722666531959e-29,302,0.009365099482238293,330," """,0.00019836518913507462,21,81.30793791066694,7.697377285732674,0.9631900400357158,16.649859191960402,1.153179962374464,12.514284569363305,1.9810080528259277,0.17647058823529413,0.5873015873015873,False
pos,orig,73,0.864344596862793,11,",",1.4627011223171708e-32,272,0.04408378526568413,330," """,0.0003068388905376196,37,77.3342911452326,8.943373705038033,0.971175667467566,15.786654877639448,0.6247459833420728,11.651080255042352,1.975904941558838,0.42857142857142855,0.42857142857142855,False
pos,orig,74,0.8461095094680786,220, ,8.762305284438438e-40,239,0.02893492579460144,330," """,0.0009533639531582594,9,80.17155360199308,10.827905246675018,0.9949095312606098,16.08091994498813,0.6195307814373089,11.94534532239103,1.9980626106262207,0.3333333333333333,0.6949152542372882,False
pos,orig,75,0.854724645614624,220, ,0.0,217,0.18763123452663422,330," """,0.0006650616996921599,26,69.04053925213141,8.659048546978621,0.9814386461664786,13.349901490624658,0.597908004683606,9.214326868027563,1.9909448623657227,0.4492753623188406,0.6949152542372882,False
pos,orig,76,0.9813656806945801,220, ,0.0,108,0.11258875578641891,330," """,0.0013789013028144836,9,76.26685399335905,12.202297033808515,0.9975142515035897,14.74276834204444,0.1337022257368964,10.607193719447345,1.9989796876907349,0.26582278481012656,0.5873015873015873,False
pos,orig,77,0.5153950452804565,11,",",0.0,33,0.3090965449810028,330," """,0.004808829631656408,8,68.04709591596507,7.107568975974103,0.9682811134622193,10.847791256628982,0.999316027745354,6.712216634031885,1.9850047826766968,0.2987012987012987,0.5625,False
pos,orig,78,0.9717010855674744,11,",",0.0,15,0.05952467769384384,330," """,0.0033443968277424574,5,83.31501672207212,10.162860718539399,0.9936326460692788,15.397843379874844,0.1857879562215426,11.262268757277749,1.9974517822265625,0.14942528735632185,0.5625,False
pos,orig,79,1.0,11,",",0.0,6,0.004789831582456827,330," """,0.0021386209409683943,2,82.91823486033593,10.539412605019898,0.9959766406135508,16.665640320003572,2.7149004582354042e-11,12.530065697406474,1.9986580610275269,0.05263157894736842,0.5625,False
pos,orig,80,1.0,11,",",4.203895392974451e-45,28,0.3394583463668823,19846, Berlin,0.3394583463668823,1,82.37345436029565,4.332810861947299,0.8558742847541929,4.115832046173952,5.3759204957662e-16,-0.019742576423144698,1.9007928371429443,0.2987012987012987,0.6129032258064516,True
pos,no_filler,0,6.945170753169805e-06,100199,卷,6.623081389989238e-06,37963,6.9419679675775114e-06,31900,quiries,6.575633960892446e-06,77875,9.059794959500572e-05,8.091111915865214e-05,2.023986838343134e-05,17.21425672108869,17.214196183195586,13.822141084392205,0.008616157807409763,0.0,,False
pos,no_filler,1,7.602710866194684e-06,141752,も多く,6.571934136445634e-06,76431,7.204670055216411e-06,114025,的带领,6.633207249251427e-06,44562,0.00044091212355915147,0.0004413627382586289,0.00011354627574420962,17.214135645302484,17.214046214324036,13.822020008605998,0.019003191962838173,0.0,0.010101010101010102,False
pos,no_filler,2,8.136359610944055e-06,141752,も多く,6.342864708130946e-06,125574,0.00010485758684808388,138591,ستحق,6.649585884588305e-06,64665,0.05896038223866953,0.056785527257063324,0.014205459945363914,17.144906436954773,17.213292242382654,13.752790800258287,0.21208438277244568,0.13636363636363635,0.010101010101010102,False
pos,no_filler,3,8.768202860665042e-06,135254,思わ,6.224153366929386e-06,127337,0.00011249303497606888,139582,شدد,4.623199401976308e-06,104311,0.12960481432249976,0.12225913433451019,0.03074995381041394,17.05464168661473,17.2121255120792,13.662526049918243,0.33934906125068665,0.25,0.3698630136986301,False
pos,no_filler,4,9.257968486053869e-06,132432,様々,6.113866675150348e-06,129856,0.00013799636508338153,138591,ستحق,4.681497557612602e-06,108696,0.10218196566411135,0.09742853717691417,0.024396061492359775,17.078046461605346,17.21079230256971,13.68593082490886,0.295151025056839,0.14942528735632185,0.6129032258064516,False
pos,no_filler,5,1.027410962706199e-05,121402,龇,6.119753379607573e-06,120535,0.00023326792870648205,138591,ستحق,4.994827577320393e-06,84328,0.1652110167166521,0.1561556894431824,0.03900033240989379,16.994442255367918,17.209328386245566,13.602326618671432,0.38167229294776917,0.25,0.5384615384615384,False
pos,no_filler,6,1.1745646588678937e-05,121402,龇,5.937753485341091e-06,122493,0.00010543091775616631,138591,ستحق,4.19975776821957e-06,111866,0.11920573285326053,0.11367810296537308,0.02852493901379203,17.025487187640465,17.205193923318824,13.633371550943979,0.3289636969566345,0.3333333333333333,0.5151515151515151,False
pos,no_filler,7,1.3419668903225102e-05,121402,龇,5.820790647703689e-06,121009,0.00018734915647655725,138591,ستحق,3.719125061252271e-06,112058,0.1728355773219314,0.16318435166105338,0.040771067126791724,16.937465091067672,17.20060817791622,13.545349454371186,0.3943462669849396,0.3157894736842105,0.8867924528301887,False
pos,no_filler,8,1.5190397789410781e-05,125788,かもしれ,5.709317065338837e-06,119671,0.00037554180016741157,112050,有期徒,3.0266041903814767e-06,112365,0.28575882693483623,0.26758316294587065,0.06628246835674385,16.769010148339362,17.195455577696368,13.376894511642876,0.5130852460861206,0.4492753623188406,0.5625,False
pos,no_filler,9,1.6780588339315727e-05,125788,かもしれ,5.588715339399641e-06,118926,0.002483362564817071,112050,有期徒,1.7115520449806354e-06,109531,0.7823043632856922,0.7004508544427216,0.1642175213127382,16.137404550976303,17.18915275750755,12.745288914279817,0.8062208890914917,0.35135135135135137,0.7543859649122807,False
pos,no_filler,10,1.761973908287473e-05,125788,かもしれ,5.5411155699403025e-06,116497,0.0009004168678075075,112050,有期徒,2.0945651613146765e-06,117688,0.47411816026292275,0.4400055734469355,0.10659123536910067,16.483946840742448,17.184038681401493,13.091831204045961,0.6552271246910095,0.42857142857142855,0.6949152542372882,False
pos,no_filler,11,1.8658971384866163e-05,125788,かもしれ,5.473496457852889e-06,117553,0.0005203979671932757,112050,有期徒,2.4598448362667114e-06,118916,0.33408406001812596,0.3133322679018864,0.07699679402501461,16.65346807590611,17.181619917399757,13.261352439209622,0.5543515086174011,0.42857142857142855,0.8518518518518519,False
pos,no_filler,12,1.8582673874334432e-05,125788,かもしれ,5.472345947055146e-06,116599,0.0005534027004614472,112050,有期徒,2.434743009871454e-06,114641,0.37230778461383185,0.34837341054771326,0.08512118189659286,16.60098585016881,17.180524731879064,13.208870213472325,0.5802745223045349,0.3333333333333333,0.7241379310344828,False
pos,no_filler,13,2.3872840756666847e-05,138523,iéndo,5.099397640151437e-06,124936,0.0007373515982180834,112050,有期徒,2.0852980924246367e-06,115290,0.45034865306548755,0.42139352497923693,0.10208819749818623,16.463205733048394,17.169645797316086,13.071090096351908,0.6413149833679199,0.3888888888888889,0.639344262295082,False
pos,no_filler,14,2.913201751653105e-05,138523,iéndo,5.018524007027736e-06,121127,0.0009155626175925136,112050,有期徒,1.9680637706187554e-06,115739,0.4645466808074667,0.4363184803907505,0.10534955287661824,16.414362660203356,17.157955104641037,13.02224702350687,0.6536546349525452,0.3333333333333333,0.8867924528301887,False
