fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
France→Paris,1,pos,no_filler,25,0.9900233149528503,199696,ſicht,0.0,62,0.07612374424934387,199696,ſicht,0.0,777,62.97774630602258,3.6462774455516733,0.7850023411211025,6.666354364491602,0.08337848438262895,3.649728449423887,1.8277990818023682,0.7857142857142857,0.8181818181818182,False
France→Paris,1,pos,no_filler,26,0.8804619312286377,199696,ſicht,0.0,55,0.06003185361623764,199696,ſicht,0.0,720,57.61375877034434,3.544765717775806,0.7601130333860682,6.211464380543094,0.5298251466952205,3.194838465475379,1.7704503536224365,0.8518518518518519,0.8518518518518519,False
France→Paris,1,pos,no_filler,27,0.9951156377792358,199696,ſicht,0.0,52,0.05564066767692566,199696,ſicht,0.0,782,66.81665223174254,4.1258947510759345,0.8320515059306528,6.5848786155412515,0.04456580788627229,3.5682527004735363,1.8789498805999756,0.8518518518518519,0.9607843137254902,False
France→Paris,1,pos,no_filler,28,0.904995322227478,128625, dieſem,0.0,54,0.03532740846276283,199696,ſicht,0.0,849,69.01702853582786,4.4193391172146965,0.839205339271605,7.047741027253156,0.45398294744785767,4.031115112185441,1.8611886501312256,0.8181818181818182,0.9230769230769231,False
France→Paris,1,pos,no_filler,29,0.9969276785850525,199696,ſicht,0.0,53,0.03648542985320091,199696,ſicht,0.0,956,73.79735373375877,4.747964254413954,0.8790716486678702,7.381365356147694,0.030069226324082043,4.364739441079979,1.920884370803833,0.7857142857142857,0.9607843137254902,False
France→Paris,1,pos,no_filler,30,0.6656278371810913,199696,ſicht,0.0,54,0.0556207038462162,199696,ſicht,0.0,878,69.94200901833874,3.5144331376431324,0.7802031652487758,6.914677362349997,0.9193342060917233,3.898051447282282,1.8246060609817505,0.7543859649122807,0.8518518518518519,False
France→Paris,1,pos,no_filler,31,0.9229000806808472,199696,ſicht,0.0,53,0.03846408426761627,199696,ſicht,0.0,874,71.57023619125609,4.324121266529804,0.834656054190982,7.226961395994875,0.39188237698274686,4.21033548092716,1.8562452793121338,0.8181818181818182,0.8181818181818182,False
France→Paris,1,pos,no_filler,32,0.9833269715309143,199696,ſicht,0.0,46,0.0056884801015257835,255011,𓇠,6.225485127409058e-10,101378,88.10845662902722,7.928143606660391,0.9753745808927187,8.921811896134061,0.12233012017365381,5.905185981066346,1.9853179454803467,0.3157894736842105,0.4084507042253521,False
France→Paris,1,pos,no_filler,33,0.9691202640533447,199696,ſicht,0.0,41,0.04815215244889259,199696,ſicht,0.0,773,70.12184508497054,4.177649490200079,0.8220683860003568,6.731670623566883,0.19878524409086035,3.7150447084991676,1.8419361114501953,0.6129032258064516,0.3888888888888889,False
France→Paris,1,pos,no_filler,34,0.5141558051109314,128625, dieſem,0.0,44,0.03329109773039818,199696,ſicht,0.0,956,75.99708063135444,4.106887572467879,0.8366907809333399,7.47899165187527,0.9994437248636195,4.462365736807555,1.8824050426483154,0.6666666666666666,0.8181818181818182,False
France→Paris,1,pos,no_filler,35,0.5053708553314209,199696,ſicht,0.0,43,0.036962151527404785,199696,ſicht,0.0,911,76.01769103223384,3.985744713026625,0.8263179913118512,7.365788543493748,0.9999188269366281,4.349162628426033,1.8723580837249756,0.6129032258064516,0.8867924528301887,False
France→Paris,1,pos,no_filler,36,0.6229135990142822,199696,ſicht,0.0,41,0.03957325592637062,199696,ſicht,0.0,952,74.89117990358072,3.9979214286730134,0.8282966517100279,7.353113422125159,0.9560885324162888,4.336487507057444,1.874793291091919,0.6129032258064516,0.8867924528301887,False
France→Paris,1,pos,no_filler,37,0.9697279334068298,128625, dieſem,0.0,38,0.047362569719552994,199696,ſicht,0.0,928,76.04146041044429,5.194377213501435,0.8827648901038236,7.304241456194776,0.19575970379905044,4.287615541127061,1.8927754163742065,0.5151515151515151,0.8867924528301887,False
France→Paris,1,pos,no_filler,38,0.9460012316703796,199696,ſicht,0.0,34,0.052243441343307495,199696,ſicht,0.0,940,76.00562197772689,4.028993878169699,0.8206856454874197,7.273874823497232,0.30314681038285013,4.257248908429517,1.8548568487167358,0.47058823529411764,0.9230769230769231,False
France→Paris,1,pos,no_filler,39,0.9892024397850037,128625, dieſem,0.0,33,0.05183710902929306,199696,ſicht,0.0,810,73.79247768164151,4.9026636807609565,0.878268618675329,7.0381051832906145,0.08603589043580914,4.021479268222899,1.9157549142837524,0.4492753623188406,0.9230769230769231,False
France→Paris,1,pos,no_filler,40,0.9196425676345825,199696,ſicht,0.0,28,0.006439964286983013,255011,𓇠,3.151075219167982e-15,26789,87.76303291442228,7.105618692713319,0.9624962620221353,8.715563421913346,0.40343750433325454,5.698937506845631,1.9796142578125,0.25,0.6666666666666666,False
France→Paris,1,pos,no_filler,41,0.8906406760215759,128625, dieſem,0.0,32,0.04682759568095207,199696,ſicht,0.0,814,70.99710194346397,4.565914083134939,0.8398790383106973,6.946399906266945,0.4985195747152906,3.9297739911992293,1.8497021198272705,0.4492753623188406,0.5873015873015873,False
France→Paris,1,pos,no_filler,42,0.9998766183853149,128625, dieſem,0.0,26,0.04445161297917366,199696,ſicht,0.0,796,72.71309805449204,4.923956852764281,0.8942403894869818,7.00240640048572,0.0017881491359604494,3.9857804854180046,1.9339548349380493,0.3333333333333333,0.8867924528301887,False
France→Paris,1,pos,no_filler,43,0.899417519569397,128625, dieſem,0.0,25,0.03440351411700249,128625, dieſem,0.0,799,71.41666256334163,4.265353418868775,0.8034038398284822,7.136202711481554,0.6286274167937327,4.119576796413838,1.7682151794433594,0.3157894736842105,0.8867924528301887,False
France→Paris,1,pos,no_filler,44,0.99314945936203,251525,,0.0,23,0.025636060163378716,251525,,0.0,856,78.7771127653526,5.2292683657778785,0.9027472533379344,7.670358811282127,0.059104009249971334,4.653732896214412,1.9350266456604004,0.28205128205128205,0.7857142857142857,False
France→Paris,1,pos,no_filler,45,0.9995158910751343,251525,,0.0,14,0.017185848206281662,254455,,5.0446744715693415e-42,23336,87.73852607460493,7.0690345432217825,0.9668810886928707,7.985307888084774,0.006028998951779112,4.968681973017059,1.984203577041626,0.13636363636363635,0.6129032258064516,False
France→Paris,1,pos,no_filler,46,1.0,251525,,0.0,10,0.9999790191650391,7127, Paris,0.9999790191650391,1,99.65749063421482,81.84443572624166,1.0000000457434979,0.0003604762240397731,2.0776909192761745e-08,-3.0162654388436754,2.0,0.0,0.0,True
Italy→Rome,2,pos,orig,0,1.0,6574, simply,3.1327358912126026e-30,85067,0.9999761581420898,6574, simply,2.696365571412066e-14,187626,0.0007064566955274777,3.4396787348766934e-05,1.2166025456108836e-05,0.0004968370943064781,2.871756737530093e-10,-2.7333488400666974,4.782987525686622e-05,0.2987012987012987,,False
Italy→Rome,2,pos,orig,1,0.28598752617836,128625, dieſem,0.0,520,0.003647063858807087,253613,󠁁,1.6330532642849262e-15,248472,11.209721178133126,4.135819181926624,0.7527043432543687,8.759231880759224,4.152349810362256,6.02538620359822,1.7374389171600342,0.6949152542372882,0.010101010101010102,False
Italy→Rome,2,pos,orig,2,0.5410754084587097,128625, dieſem,0.0,502,0.003797427285462618,253613,󠁁,4.84589624354906e-15,236373,13.325922981510761,5.217114695806705,0.8028716395153873,8.764015750175624,2.942167402237869,6.03017007301462,1.7833852767944336,0.8181818181818182,0.7543859649122807,False
Italy→Rome,2,pos,orig,3,0.6984537839889526,128625, dieſem,0.0,485,0.9150969982147217,6574, simply,1.0607490441572054e-09,230403,96.9557835270032,11.946582221616035,0.9903231409230631,0.8963550881619908,1.8330604019041121,-1.837490588999013,1.9932036399841309,0.4084507042253521,0.4492753623188406,False
Italy→Rome,2,pos,orig,4,0.5957760810852051,128625, dieſem,0.0,501,0.9411754012107849,6574, simply,1.4361749123281697e-08,177631,98.68866420676238,14.14766984594533,0.9968154859931342,0.6556364751941453,2.286305027831816,-2.0782092019668585,1.998021125793457,0.3157894736842105,0.4925373134328358,False
Italy→Rome,2,pos,orig,5,0.5679970979690552,128625, dieſem,0.0,518,0.007147165015339851,254591,๲,6.598931635366583e-27,166933,8.11232739470601,5.0596552918786575,0.8042182206759804,8.521121212709062,2.4048012462589416,5.7872755355480585,1.7893412113189697,0.5873015873015873,0.3698630136986301,False
Italy→Rome,2,pos,orig,6,0.4287935793399811,255807,𝆣,0.0,523,0.0072821578942239285,255122,,1.1866141878757283e-25,198607,7.024958829458662,5.02099599972181,0.8030910463822255,8.556926624757493,2.433770863883528,5.823080947596489,1.8016729354858398,0.6129032258064516,0.6666666666666666,False
Italy→Rome,2,pos,orig,7,0.5638644695281982,255807,𝆣,0.0,477,0.006941607221961021,251525,,1.8479769669231903e-28,234929,12.40491598616542,5.530984753457839,0.865175794443457,8.548404540441938,1.8786650414334032,5.814558863280935,1.8736228942871094,0.5625,0.7241379310344828,False
Italy→Rome,2,pos,orig,8,0.6702076196670532,255807,𝆣,0.0,461,0.007291464135050774,255245,,1.2675083810622816e-30,245982,14.342347327415995,5.770136260511023,0.8797537318611921,8.532851117428509,1.5121277047126458,5.799005440267505,1.8907493352890015,0.639344262295082,0.639344262295082,False
Italy→Rome,2,pos,orig,9,0.832874596118927,255807,𝆣,0.0,474,0.006401822902262211,255807,𝆣,1.5652599035513111e-25,231925,13.734733997778898,6.39449726068914,0.914136761395661,8.52607018547029,0.94452373104167,5.792224508309287,1.9261139631271362,0.26582278481012656,0.25,False
Italy→Rome,2,pos,orig,10,0.7230473756790161,255807,𝆣,0.0,428,0.015122735872864723,128625, dieſem,3.60133705331478e-42,238396,22.134139648819335,5.217630987724595,0.8677796547731826,8.3439054737458,1.105980097767095,5.610059796584796,1.8843960762023926,0.8181818181818182,0.20481927710843373,False
Italy→Rome,2,pos,orig,11,0.6336924433708191,255807,𝆣,0.0,406,0.008702662773430347,255807,𝆣,2.050063470265214e-32,231307,33.402176016276414,5.391856292354655,0.8867356685426069,8.49109992117445,1.5292726551771592,5.757254244013447,1.9093266725540161,0.7857142857142857,0.8181818181818182,False
Italy→Rome,2,pos,orig,12,0.44828104972839355,128625, dieſem,0.0,402,0.01494432333856821,251525,,6.950440383051093e-43,235030,33.87622073994742,4.561738000406688,0.8520760909055505,8.313066232723685,1.7959945290075088,5.5792205555626815,1.885994791984558,0.8518518518518519,0.8181818181818182,False
Italy→Rome,2,pos,orig,13,0.6984475255012512,128625, dieſem,0.0,390,0.016529586166143417,251525,,0.0,201295,38.20866734264019,4.773134947263632,0.8542667629165781,8.217072396318098,1.3342705564529906,5.483226719157095,1.8857239484786987,0.7857142857142857,0.9230769230769231,False
Italy→Rome,2,pos,orig,14,0.8339266180992126,128625, dieſem,0.0,367,0.020753853023052216,251525,,0.0,1206,46.71092824992503,4.987362728553777,0.8662989701405792,7.873435925420932,0.7830409649793376,5.139590248259928,1.8911001682281494,0.8518518518518519,0.8518518518518519,False
Italy→Rome,2,pos,orig,15,0.6664227247238159,128625, dieſem,0.0,365,0.022696509957313538,251525,,0.0,1232,48.07575504994815,4.746206247756835,0.8575175359875242,7.765886230738572,1.0839371673973344,5.032040553577568,1.8882070779800415,0.8867924528301887,0.8181818181818182,False
Italy→Rome,2,pos,orig,16,0.9240909218788147,128625, dieſem,0.0,361,0.02123457007110119,128625, dieſem,0.0,1341,55.716336097129286,5.150935427789395,0.8801839034666628,7.969638204799362,0.4524439177009491,5.235792527638358,1.9035714864730835,0.8867924528301887,0.9230769230769231,False
Italy→Rome,2,pos,orig,17,0.9656528830528259,128625, dieſem,0.0,95,0.027328478172421455,128625, dieſem,0.0,1034,57.183191260811455,4.9730792254343195,0.876682637664735,7.789718898564537,0.24062729018023749,5.055873221403534,1.8962960243225098,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,orig,18,0.5186775922775269,128625, dieſem,0.0,87,0.03672195225954056,199696,ſicht,0.0,836,52.277530610376566,3.7993213669014696,0.8058697485743846,7.293085285598608,1.0188130989343926,4.559239608437604,1.8540788888931274,0.8518518518518519,0.9230769230769231,False
Italy→Rome,2,pos,orig,19,0.954169750213623,128625, dieſem,0.0,81,0.034648265689611435,128625, dieſem,0.0,874,60.25327695100397,4.572252331749837,0.8475941370327402,7.508830641799967,0.28709341230553165,4.774984964638962,1.8609631061553955,0.7857142857142857,0.8867924528301887,False
Italy→Rome,2,pos,orig,20,0.8294199109077454,128625, dieſem,0.0,72,0.06590622663497925,199696,ſicht,0.0,688,47.88856638102665,3.354578703319169,0.7134905790311398,6.190445348885245,0.827469243176727,3.456599671724241,1.6686723232269287,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,orig,21,0.9326252937316895,128625, dieſem,0.0,63,0.05721249058842659,199696,ſicht,0.0,700,55.33531610137937,3.8502130970835853,0.7867294553945609,6.442877356238054,0.3570073910754848,3.7090316790770506,1.7775664329528809,0.7857142857142857,0.8518518518518519,False
Italy→Rome,2,pos,orig,22,0.9113547801971436,128625, dieſem,0.0,60,0.050247061997652054,128625, dieſem,0.0,688,55.69990281087404,3.834133407158516,0.7749644447165065,6.385404193972722,0.5068194574459297,3.651558516811718,1.7761774063110352,0.8518518518518519,0.8867924528301887,False
Italy→Rome,2,pos,orig,23,0.8720200657844543,128625, dieſem,0.0,65,0.03914405405521393,128625, dieſem,0.0,787,62.04303022961167,4.139490323591941,0.8189589396727572,7.00236856430253,0.5695745508845618,4.2685228871415255,1.85188889503479,0.7857142857142857,0.8181818181818182,False
Italy→Rome,2,pos,orig,24,0.9831047654151917,128625, dieſem,0.0,52,0.07022108137607574,128625, dieſem,0.0,718,62.53228647478618,3.703533565711618,0.7808252479947779,6.493923870805947,0.14038700864436726,3.7600781936449432,1.8257676362991333,0.8867924528301887,0.8867924528301887,False
Italy→Rome,2,pos,orig,25,0.8685885071754456,128625, dieſem,0.0,52,0.0553206130862236,128625, dieſem,0.0,775,68.16021372095177,3.7328270266677785,0.793390794916936,6.977159347339059,0.5615644589206265,4.243313670178056,1.830055594444275,0.6666666666666666,0.7241379310344828,False
Italy→Rome,2,pos,orig,26,0.9999719858169556,128625, dieſem,0.0,44,0.07695452868938446,128625, dieſem,0.0,720,62.39510760901318,3.6993846562422035,0.7998664791677047,6.2123125989771495,0.0004835523582622673,3.4784669218161457,1.8460347652435303,0.6949152542372882,0.7543859649122807,False
Italy→Rome,2,pos,orig,27,0.9999958276748657,128625, dieſem,0.0,33,0.06713033467531204,128625, dieſem,0.0,777,70.84166264775295,3.8968135161613717,0.8191554728470307,6.694858769045604,8.109375625230216e-05,3.9610130918846003,1.865731120109558,0.4492753623188406,0.8518518518518519,False
Italy→Rome,2,pos,orig,28,0.9999998807907104,128625, dieſem,0.0,35,0.054792068898677826,128625, dieſem,0.0,848,75.49584338679021,4.189887087704873,0.8446255444961973,7.126469181373323,2.0937152787254415e-06,4.3926235042123185,1.890415906906128,0.5151515151515151,0.8518518518518519,False
Italy→Rome,2,pos,orig,29,0.9999332427978516,128625, dieſem,0.0,46,0.03667952120304108,128625, dieſem,0.0,947,77.61578684472002,4.767913553983437,0.8852787605114852,7.578568230863629,0.001021582908414249,4.844722553702626,1.926507592201233,0.6666666666666666,0.8181818181818182,False
Italy→Rome,2,pos,orig,30,0.9999994039535522,128625, dieſem,0.0,42,0.050683796405792236,128625, dieſem,0.0,871,77.44016091338133,4.302320057775831,0.8534943028402279,7.331719468288429,1.2258627915774648e-05,4.597873791127425,1.8986313343048096,0.5625,0.8181818181818182,False
Italy→Rome,2,pos,orig,31,0.9999929666519165,128625, dieſem,0.0,41,0.036320362240076065,128625, dieſem,0.0,870,77.59916644134064,4.782951716974881,0.8864227031136993,7.569466221049366,0.0001309892571109815,4.835620543888362,1.9273450374603271,0.5873015873015873,0.8518518518518519,False
Italy→Rome,2,pos,orig,32,0.9997336268424988,128625, dieſem,0.0,34,0.0038167904131114483,184138, zuſammen,2.857641623332796e-10,127050,88.72566246299884,8.055886816276457,0.9816226676029018,8.867594709414863,0.0035470202410331953,6.13374903225386,1.99204683303833,0.28205128205128205,0.5384615384615384,False
Italy→Rome,2,pos,orig,33,0.998091995716095,128625, dieſem,0.0,33,0.052938930690288544,128625, dieſem,0.0,772,72.82338708883734,4.220754189916429,0.8432911741038155,6.93666568822811,0.019986856280864516,4.2028200110671055,1.8903061151504517,0.47058823529411764,0.4925373134328358,False
Italy→Rome,2,pos,orig,34,0.9950271248817444,128625, dieſem,0.0,32,0.027853550389409065,128625, dieſem,0.0,945,79.98730927605436,5.124596628775057,0.8994236886100105,7.7528705837212755,0.045210686395200504,5.019024906560272,1.934347152709961,0.4492753623188406,0.8181818181818182,False
Italy→Rome,2,pos,orig,35,0.9959456324577332,128625, dieſem,0.0,31,0.031337935477495193,128625, dieſem,0.0,893,80.46339027431158,4.96119935184332,0.8912912739856491,7.667927664529531,0.038056216180994425,4.934081987368527,1.9292155504226685,0.42857142857142855,0.8867924528301887,False
Italy→Rome,2,pos,orig,36,0.902436375617981,199696,ſicht,0.0,32,0.028776289895176888,128625, dieſem,0.0,936,80.20588409082771,5.355339216096955,0.8904659722398212,7.673463442095502,0.46125385797838464,4.939617764934498,1.9087655544281006,0.42857142857142855,0.8867924528301887,False
Italy→Rome,2,pos,orig,37,0.9968024492263794,128625, dieſem,0.0,29,0.030661655589938164,128625, dieſem,0.0,908,81.42665822248813,4.999322746060079,0.8943097844866049,7.615272080280166,0.031109471449512503,4.881426403119162,1.9322816133499146,0.35135135135135137,0.8867924528301887,False
Italy→Rome,2,pos,orig,38,0.5204938650131226,128625, dieſem,0.0,28,0.028888046741485596,128625, dieſem,0.0,920,81.19117682520437,4.5755210340121355,0.8702509594747558,7.595799516618875,0.9988725704801042,4.861953839457872,1.912543535232544,0.3333333333333333,0.9607843137254902,False
Italy→Rome,2,pos,orig,39,0.986725926399231,128625, dieſem,0.0,23,0.044151995331048965,128625, dieſem,0.0,802,78.96811532153963,4.414320319497218,0.8521921361992202,7.225499543462542,0.10179204874785833,4.491653866301538,1.8851479291915894,0.26582278481012656,0.8518518518518519,False
Italy→Rome,2,pos,orig,40,0.938010573387146,199696,ſicht,0.0,18,0.005064787808805704,209936, 展板,3.076222494102646e-15,19778,88.77056506934731,7.618356073175438,0.96891061296004,8.710476175100824,0.3352925176122448,5.976630497939821,1.9823708534240723,0.12359550561797752,0.6949152542372882,False
Italy→Rome,2,pos,orig,41,0.9995352029800415,199696,ſicht,0.0,17,0.03702293336391449,128625, dieſem,0.0,814,78.69145715005568,5.568507584257786,0.924355540553302,7.13221133812033,0.0059834900582162315,4.3983656609593265,1.9571107625961304,0.20481927710843373,0.5873015873015873,False
Italy→Rome,2,pos,orig,42,0.9829545617103577,199696,ſicht,0.0,16,0.036537863314151764,128625, dieſem,0.0,794,78.18210232437073,5.136144575849891,0.8888744017930741,7.105835390853406,0.12451599816828876,4.371989713692402,1.91404390335083,0.17647058823529413,0.7857142857142857,False
Italy→Rome,2,pos,orig,43,0.9999983310699463,199696,ſicht,0.0,15,0.03554023057222366,128625, dieſem,0.0,799,78.66564049036937,5.026602978105239,0.9004165444534415,7.125788818006509,3.612512691463683e-05,4.391943140845505,1.9386399984359741,0.16279069767441862,0.8181818181818182,False
Italy→Rome,2,pos,orig,44,0.6076517701148987,199696,ſicht,0.0,26,0.02736802026629448,128625, dieſem,0.0,864,75.1655321316819,4.5623313405521655,0.8703940920359363,7.5610094901411395,0.9666226417642866,4.827163812980135,1.9130830764770508,0.3333333333333333,0.8518518518518519,False
Italy→Rome,2,pos,orig,45,1.0,7,<unused0>,0.0,12,0.038620609790086746,114402, Geſch,1.8216880036222622e-44,68490,87.82717556388808,5.860940348444172,0.937060457916153,7.209225169176696,4.790349716998343e-13,4.475379492015692,1.9655876159667969,0.12359550561797752,0.5384615384615384,False
Italy→Rome,2,pos,orig,46,0.9881866574287415,253613,󠁁,0.0,16,0.9984545707702637,11344, Rome,0.9984545707702637,1,99.64117842374579,93.60745467321638,0.9999998307651845,0.016664443030532845,0.09790335977811504,-2.717181234130471,1.999999761581421,0.0,0.0,True
Italy→Rome,2,pos,no_filler,0,1.0,3151, called,1.928197614049294e-30,135312,0.0034738020040094852,254591,๲,1.265927383772688e-17,237529,82.42874196703383,11.862671198329467,0.9982136619489861,8.633507747464286,1.3057155417770998e-10,5.919797627083649,1.9994630813598633,0.0,,False
Italy→Rome,2,pos,no_filler,1,0.4280942678451538,199696,ſicht,0.0,502,0.00563082005828619,195351,niſſe,5.3246115647128373e-17,251901,18.247320732430204,4.541246955486988,0.7774597839935378,8.786798635900722,3.24992726026915,6.073088515520085,1.7644834518432617,0.6129032258064516,0.13636363636363635,False
Italy→Rome,2,pos,no_filler,2,0.45016539096832275,199696,ſicht,0.0,481,0.005109092686325312,195351,niſſe,9.446339067884532e-17,250417,20.390327751771316,4.761532653671125,0.8052850290592823,8.771628390233415,2.9986585435667763,6.057918269852778,1.80710768699646,0.7241379310344828,0.7241379310344828,False
Italy→Rome,2,pos,no_filler,3,0.2703315019607544,255245,,0.0,495,0.9641042947769165,3151, called,4.743707648913187e-10,233880,98.85960120310794,12.368956477661818,0.9962544355903569,0.37752711410221634,3.2392120531897937,-2.3361830062784206,1.9978723526000977,0.13636363636363635,0.16279069767441862,False
Italy→Rome,2,pos,no_filler,4,0.24442259967327118,255245,,0.0,502,0.8678498268127441,3151, called,4.5948532090278604e-08,149508,97.67660271674423,11.754630321196245,0.9946947249296821,1.3304206388221014,3.326773924188877,-1.3832894815585355,1.996909737586975,0.06382978723404255,0.5151515151515151,False
Italy→Rome,2,pos,no_filler,5,0.2308475822210312,128625, dieſem,0.0,515,0.016020337119698524,253441,,5.022031149786405e-29,231075,9.695469659664974,3.086679608243663,0.6595650318921417,8.34865563456263,3.3250833347308957,5.634945514181994,1.623600959777832,0.5873015873015873,0.1111111111111111,False
Italy→Rome,2,pos,no_filler,6,0.3868245482444763,255245,,0.0,509,0.013602751307189465,253441,,1.025480297076563e-28,225605,10.184686692795095,3.4523195394922186,0.6942718617625225,8.377916762780428,2.9653864359655553,5.664206642399791,1.6750552654266357,0.6129032258064516,0.7857142857142857,False
Italy→Rome,2,pos,no_filler,7,0.2711184024810791,128625, dieſem,0.0,467,0.012351011857390404,128625, dieſem,2.355292891759546e-31,240598,15.409783103428344,3.632210296607001,0.7310629708765413,8.33857951501388,2.951790519484247,5.624869394633243,1.7311477661132812,0.5151515151515151,0.7857142857142857,False
Italy→Rome,2,pos,no_filler,8,0.30403295159339905,251525,,0.0,463,0.009769615717232227,251525,,3.1358204354089343e-32,243544,15.742540639762534,3.8088034583741397,0.7482939341643174,8.422843446700018,3.0495991168217365,5.709133326319381,1.7460272312164307,0.639344262295082,0.6129032258064516,False
Italy→Rome,2,pos,no_filler,9,0.3618379533290863,255245,,0.0,467,0.010700132697820663,255245,,2.569292379358382e-28,239700,15.304628783107203,3.953513444428426,0.7667713202163904,8.493628066142133,2.8282491899940605,5.779917945761496,1.7666361331939697,0.7241379310344828,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,10,0.5434783101081848,255245,,0.0,426,0.028640490025281906,255245,,1.401298464324817e-45,241694,21.246085905240516,3.471161614755446,0.7286146473566897,7.9383896450681934,1.899117734221961,5.224679524687557,1.7229558229446411,0.7241379310344828,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,11,0.430997371673584,251525,,0.0,415,0.014177704229950905,255245,,5.3928041485216405e-31,207466,31.028900737764484,4.273158679495533,0.8090627569724721,8.387324213782625,2.0722724468503997,5.673614093401988,1.822767972946167,0.7241379310344828,0.7857142857142857,False
Italy→Rome,2,pos,no_filler,12,0.4079717695713043,251525,,0.0,409,0.017175903543829918,251525,,7.95082735673258e-41,213723,28.381325513877236,3.6355068600587392,0.7497627519940113,8.121626840603465,2.3952507056912284,5.407916720222828,1.7552599906921387,0.7241379310344828,0.7241379310344828,False
Italy→Rome,2,pos,no_filler,13,0.3923993408679962,199696,ſicht,0.0,400,0.018212027847766876,128625, dieſem,1.401298464324817e-45,213682,32.5112728641381,3.865975994965765,0.778937394436257,8.114646408770245,2.1281442786535494,5.400936288389608,1.7904865741729736,0.7543859649122807,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,14,0.5156964063644409,199696,ſicht,0.0,378,0.02353445440530777,128625, dieſem,0.0,1578,38.38186900653232,4.054159755505152,0.8094371632034004,7.856927654729912,1.5904735413999438,5.143217534349275,1.847232460975647,0.8867924528301887,0.8518518518518519,False
Italy→Rome,2,pos,no_filler,15,0.5547916293144226,199696,ſicht,0.0,367,0.02055821754038334,128625, dieſem,0.0,1138,49.607264683465075,4.371268590437334,0.8314921323587217,7.954267083395848,1.618046315934222,5.240556963015211,1.8680464029312134,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,16,0.5301894545555115,199696,ſicht,0.0,368,0.027160095050930977,128625, dieſem,0.0,1429,49.54607188042689,4.268244103264478,0.8273173395003524,7.888976277752895,1.2160514020764046,5.175266157372258,1.853194236755371,0.8518518518518519,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,17,0.6072319149971008,128625, dieſem,0.0,363,0.029477732256054878,128625, dieſem,0.0,1052,52.960904361510536,4.29381242000295,0.8442533310440674,7.806124667595642,1.0150381657392793,5.0924145472150055,1.890716552734375,0.8867924528301887,0.9607843137254902,False
Italy→Rome,2,pos,no_filler,18,0.5830360054969788,128625, dieſem,0.0,101,0.04243669658899307,128625, dieſem,0.0,838,49.51260543243019,3.7500115331419903,0.7937741442457091,7.408781454487037,1.062961131402201,4.6950713341064,1.836045265197754,0.8518518518518519,0.8867924528301887,False
Italy→Rome,2,pos,no_filler,19,0.7953859567642212,128625, dieſem,0.0,89,0.04114813730120659,128625, dieſem,0.0,870,55.95492143729583,3.9007037637238886,0.8010611781497545,7.427835756341429,0.7874749356925571,4.714125635960792,1.8368959426879883,0.7857142857142857,0.8867924528301887,False
Italy→Rome,2,pos,no_filler,20,0.8300063014030457,128625, dieſem,0.0,78,0.08016873896121979,128625, dieſem,0.0,689,44.57646945626241,3.0259415273343504,0.700329520682538,6.179184612837352,0.6741094756886212,3.465474492456715,1.7087903022766113,0.8518518518518519,0.8867924528301887,False
Italy→Rome,2,pos,no_filler,21,0.6444502472877502,128625, dieſem,0.0,77,0.06831681728363037,128625, dieſem,0.0,698,47.1440218406338,2.882090766603775,0.6849153391228138,6.2684656224144595,1.0590922956797166,3.5547555020338226,1.6969050168991089,0.8518518518518519,0.9607843137254902,False
Italy→Rome,2,pos,no_filler,22,0.7808431386947632,128625, dieſem,0.0,72,0.06289812177419662,128625, dieſem,0.0,693,48.80335998716162,3.111903271749806,0.7002782698525807,6.212977827870687,0.9708562526892509,3.4992677074900502,1.6808831691741943,0.8518518518518519,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,23,0.7952460646629333,128625, dieſem,0.0,76,0.040485601872205734,128625, dieſem,0.0,786,56.993432483155466,3.79912014719996,0.7790933182070954,6.977794307286045,0.8645798315625547,4.264084186905408,1.7808635234832764,0.8181818181818182,0.9230769230769231,False
Italy→Rome,2,pos,no_filler,24,0.7709754705429077,128625, dieſem,0.0,65,0.05638225004076958,199696,ſicht,0.0,720,56.58921546745717,3.4631107629032565,0.754882310047064,6.528692571434975,0.7875453625880854,3.8149824510543384,1.7820417881011963,0.8867924528301887,0.9230769230769231,False
