pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.8,12,7,17.478529389988104,11.905285747490858,5.573243642497246,,,,17.166507720947266,11.687277793884277
0.92,14,7,12.130958630230621,8.463645986651919,3.6673126435787022,,,,17.1584415435791,11.334574699401855
0.98,15,7,12.18428288302654,7.944277643103133,4.240005239923407,45540,65436,-19896,17.147411346435547,10.973380088806152
0.2,3,8,13.328826048657325,6.889102166305491,6.439723882351833,,,,17.127416610717773,10.462315559387207
0.4,6,8,19.71471523370548,14.233562109369837,5.481153124335643,,,,17.126346588134766,9.81261157989502
0.6,9,8,7.416716046067243,7.026345697555219,0.39037034851202446,,,,17.171518325805664,12.0291748046875
0.8,12,8,17.469023564909616,12.171403446268727,5.297620118640889,,,,17.158559799194336,11.910768508911133
0.92,14,8,12.144001794472057,8.743464511328122,3.400537283143935,,,,17.149232864379883,11.71448802947998
0.98,15,8,12.172938907375631,7.910324828169797,4.262614079205834,63493,73122,-9629,17.133785247802734,11.033324241638184
0.2,3,9,13.321595898015053,6.907060594708586,6.414535303306467,,,,17.118913650512695,10.365899085998535
0.4,6,9,19.69282665776487,14.210411868702497,5.482414789062371,,,,17.104202270507812,9.725910186767578
0.6,9,9,7.37805159443087,7.337601962878541,0.04044963155232928,,,,17.157394409179688,11.310260772705078
0.8,12,9,17.421982870245618,11.973850414875637,5.448132455369981,,,,17.149372100830078,11.554360389709473
0.92,14,9,12.094106187803739,8.377547344046375,3.7165588437573636,,,,17.136661529541016,11.017983436584473
0.98,15,9,12.158740019720396,7.922878185821575,4.235861833898821,73063,75735,-2672,17.118772506713867,10.943619728088379
0.2,3,10,13.27348340747088,6.730130346945756,6.543353060525125,,,,17.015438079833984,9.873486518859863
0.4,6,10,19.6009824187593,13.856712348938045,5.7442700698212565,,,,16.975900650024414,9.075044631958008
0.6,9,10,7.297951706687422,7.379880113974843,-0.08192840728742112,,,,17.09080696105957,10.945237159729004
0.8,12,10,17.38543999659029,12.337732683432373,5.047707313157916,,,,17.096755981445312,11.87130355834961
0.92,14,10,12.149963401081566,9.094973660051185,3.054989741030381,,,,17.056501388549805,11.74066162109375
0.98,15,10,12.189793207160186,8.485544193620978,3.704249013539208,56456,64234,-7778,17.01736068725586,11.312460899353027
0.2,3,11,13.269657137454486,6.778268978852859,6.491388158601627,,,,17.127859115600586,10.283140182495117
0.4,6,11,19.67779124649584,14.502863550980479,5.174927695515361,,,,17.10738182067871,10.268021583557129
0.6,9,11,7.405917599384869,6.632129816969903,0.7737877824149662,,,,17.16031837463379,12.383103370666504
0.8,12,11,17.383828863117007,12.27530435703038,5.108524506086626,,,,17.1512508392334,11.80704402923584
0.92,14,11,12.124547117006456,8.926357741561667,3.198189375444789,,,,17.141647338867188,11.842353820800781
0.98,15,11,12.18268825988774,8.363966218073042,3.8187220418146985,62042,70784,-8742,17.126909255981445,11.533746719360352
0.2,3,12,13.225355782453432,6.550991841945847,6.674363940507585,,,,17.106334686279297,9.959988594055176
0.4,6,12,19.611217450277447,14.246414028903514,5.364803421373933,,,,17.09044075012207,10.061993598937988
0.6,9,12,7.340805655698813,7.020579463237091,0.320226192461722,,,,17.138168334960938,11.623444557189941
0.8,12,12,17.358134655078103,12.03926711181902,5.318867543259083,,,,17.138832092285156,11.520631790161133
0.92,14,12,12.08281036729507,8.605958190587875,3.476852176707194,,,,17.128122329711914,11.40732192993164
0.98,15,12,12.177351294266167,8.471568883411866,3.705782410854301,85644,82081,3563,17.11614418029785,11.65871524810791
0.2,3,13,13.201838186843847,6.629285223924632,6.572552962919215,,,,17.120155334472656,10.149561882019043
0.4,6,13,19.565724599471217,13.98792548051792,5.577799118953298,,,,17.107513427734375,9.720917701721191
0.6,9,13,7.347257756828582,6.840813565526835,0.506444191301747,,,,17.152610778808594,12.167283058166504
0.8,12,13,17.327485970833145,11.973122584297185,5.35436338653596,,,,17.142333984375,11.49185848236084
0.92,14,13,12.06717508053983,9.016769709050848,3.0504053714889814,,,,17.141963958740234,12.098405838012695
0.98,15,13,12.148257333185006,8.467426165317884,3.6808311678671224,55928,63361,-7433,17.125171661376953,11.623090744018555
0.2,3,14,13.139367208744442,6.706272913618067,6.433094295126375,,,,17.05750846862793,10.161872863769531
0.4,6,14,19.424791008464577,13.482024066462294,5.942766942002283,,,,17.025672912597656,9.018938064575195
0.6,9,14,7.286977837701168,6.998062806655529,0.2889150310456392,,,,17.098758697509766,11.771624565124512
0.8,12,14,17.24264899295433,11.833961102525034,5.408687890429295,,,,17.091705322265625,11.241657257080078
0.92,14,14,12.046194572995775,9.224420185841398,2.8217743871543775,,,,17.087369918823242,12.23351001739502
0.98,15,14,12.09721976171496,8.454100261598429,3.6431195001165317,37727,50733,-13006,17.056983947753906,11.26514720916748
0.2,3,15,13.134646628943559,7.040650526523384,6.093996102420174,,,,17.04035186767578,10.444448471069336
0.4,6,15,19.369510281032444,13.461076579587205,5.908433701445238,,,,16.980440139770508,8.608285903930664
0.6,9,15,7.306497180643493,7.0610614275277825,0.24543575311571075,,,,17.09320068359375,11.710161209106445
0.8,12,15,17.16268944305399,11.334222170815126,5.828467272238862,,,,17.059139251708984,10.675976753234863
0.92,14,15,12.0213231299586,9.046771050597961,2.974552079360638,,,,17.07261085510254,11.821556091308594
0.98,15,15,12.074607482779518,8.478152379286895,3.596455103492623,20898,37410,-16512,17.038908004760742,11.187216758728027
0.2,3,16,13.067039560958786,6.616956131649579,6.450083429309207,,,,16.96573257446289,9.84239673614502
0.4,6,16,19.22020595044301,12.502826397232221,6.7173795532107885,,,,16.835594177246094,7.066029071807861
0.6,9,16,7.2790982805692375,6.964001298686847,0.3150969818823901,,,,16.994709014892578,11.617898941040039
0.8,12,16,17.105803085593397,10.911576870111585,6.194226215481812,,,,16.999794006347656,10.306022644042969
0.92,14,16,11.981183755108425,8.528077566971161,3.453106188137264,,,,17.0012149810791,11.08181381225586
0.98,15,16,11.998871826784365,7.828840136121602,4.170031690662763,20286,33725,-13439,16.917661666870117,9.673584938049316
0.2,3,17,13.031879427816394,6.31518642934785,6.7166929984685435,,,,16.993995666503906,9.447979927062988
0.4,6,17,19.281667046416548,13.010619620447336,6.271047425969211,,,,16.900043487548828,7.812090873718262
0.6,9,17,7.276699466555003,6.5384907670199315,0.7382086995350718,,,,17.035587310791016,12.036667823791504
0.8,12,17,17.169520593946256,11.444447227614306,5.72507336633195,,,,17.015869140625,10.949692726135254
0.92,14,17,11.981413523929978,8.927320844406498,3.05409267952348,,,,17.03234100341797,11.676558494567871
0.98,15,17,12.020537513209458,7.98154765940631,4.038989853803148,53057,57689,-4632,16.971670150756836,10.139655113220215
0.2,3,18,13.014760962680112,6.509668538527135,6.505092424152977,,,,16.923053741455078,9.468902587890625
0.4,6,18,19.246212478975878,13.390677889213626,5.855534589762252,,,,16.80622100830078,8.300467491149902
0.6,9,18,7.218416609969408,6.596433097956819,0.621983512012589,,,,16.972454071044922,11.988090515136719
0.8,12,18,17.132677782547823,11.944819743409994,5.187858039137829,,,,16.94905662536621,11.268725395202637
0.92,14,18,11.962743087352312,8.950667833226426,3.012075254125886,,,,16.97749137878418,11.638269424438477
0.98,15,18,11.960636643844545,7.799507463121045,4.1611291807235,56796,57937,-1141,16.90939712524414,10.008403778076172
0.2,3,19,12.935208667697012,6.160129623052356,6.775079044644656,,,,16.687833786010742,8.91737174987793
0.4,6,19,18.936016314712475,12.39971935838695,6.5362969563255255,,,,16.38934326171875,6.913187503814697
0.6,9,19,7.228382660621605,5.882520731474438,1.3458619291471674,,,,16.800996780395508,12.187582015991211
0.8,12,19,16.99319434925326,11.612111738079253,5.381082611174005,,,,16.711782455444336,10.572443962097168
0.92,14,19,11.895306626157195,8.694087604334806,3.2012190218223893,,,,16.743331909179688,10.994951248168945
0.98,15,19,12.068996720777768,8.951684594658328,3.1173121261194403,71239,67105,4134,16.642375946044922,10.60621166229248
0.2,3,20,12.949911120553972,6.049414071732914,6.900497048821058,,,,16.747774124145508,8.945784568786621
0.4,6,20,19.06425345850182,13.182390388684281,5.881863069817539,,,,16.486013412475586,7.457488059997559
0.6,9,20,7.135195581078102,6.0578515405842435,1.0773440404938581,,,,16.757699966430664,11.430793762207031
0.8,12,20,16.977699400341123,11.356838577334189,5.620860823006934,,,,16.78257179260254,10.381264686584473
0.92,14,20,11.789125913375704,8.182010637252,3.6071152761237038,,,,16.788816452026367,10.575203895568848
0.98,15,20,11.938159199307378,8.316336654812492,3.6218225444948864,55553,56036,-483,16.709333419799805,10.136223793029785
0.2,3,21,12.867475020481203,5.545155435958332,7.322319584522871,,,,16.494646072387695,7.634141445159912
0.4,6,21,18.91527933460204,13.373860737681657,5.5414185969203835,,,,16.14412498474121,7.326833724975586
0.6,9,21,7.135635168733707,5.784636461770568,1.3509987069631384,,,,16.588207244873047,11.663654327392578
0.8,12,21,16.857175334477674,10.469616541854942,6.387558792622732,,,,16.57145118713379,9.630602836608887
0.92,14,21,11.705309824512412,7.6981140594089705,4.007195765103441,,,,16.576929092407227,9.779793739318848
0.98,15,21,11.88905471283303,7.546140558078145,4.342914154754885,53173,53184,-11,16.43788719177246,8.699481964111328
0.2,3,22,12.665198657564817,5.960954451296327,6.70424420626849,,,,15.707246780395508,6.229678630828857
0.4,6,22,18.349237651331503,12.943619307254806,5.4056183440766965,,,,14.96242618560791,6.475359916687012
0.6,9,22,7.423289910913823,5.711447524869392,1.711842386044431,,,,15.974309921264648,11.119359016418457
0.8,12,22,16.72134206096502,9.601277513509828,7.120064547455193,,,,15.999483108520508,8.571351051330566
0.92,14,22,10.6860594596882,5.595483063045617,5.090576396642583,,,,15.275870323181152,7.337847709655762
0.98,15,22,11.376538846025221,7.463568247745893,3.912970598279329,45190,43256,1934,15.273622512817383,7.342680931091309
0.2,3,23,12.415753644892192,4.6946860929684675,7.721067551923724,,,,15.702376365661621,5.660683631896973
0.4,6,23,18.04421197348364,11.392043425965806,6.652168547517835,,,,14.81749439239502,5.524270534515381
0.6,9,23,7.119873990678036,5.057007790951276,2.06286619972676,,,,16.142480850219727,10.933707237243652
0.8,12,23,16.772233791147134,9.003899215390879,7.7683345757562545,,,,16.11888313293457,8.816644668579102
0.92,14,23,10.399991773410246,4.729327182470556,5.67066459093969,,,,15.335309982299805,6.7640557289123535
0.98,15,23,10.933058191134952,6.011374261084475,4.921683930050477,55385,51518,3867,15.214927673339844,6.863000869750977
0.2,3,24,12.082670029451966,4.823321892542512,7.259348136909455,,,,13.836854934692383,4.679418563842773
0.4,6,24,17.094902137251108,10.350107861562186,6.744794275688921,,,,11.879705429077148,4.878006458282471
0.6,9,24,7.831038074399628,4.734983691857433,3.096054382542195,,,,13.815985679626465,11.18165111541748
0.8,12,24,16.95895191553587,8.257913460383792,8.701038455152078,,,,15.112232208251953,8.368330955505371
0.92,14,24,6.513214132857323,4.4726241579662185,2.0405899748911045,,,,9.065396308898926,3.6288955211639404
0.98,15,24,8.345975456931585,4.117306969387751,4.2286684875438345,23677,26054,-2377,10.83673095703125,4.840992450714111
0.2,3,25,11.968828521470442,4.70607237635149,7.262756145118952,,,,14.757294654846191,5.392967700958252
0.4,6,25,17.35268074125394,9.11654991549783,8.236130825756112,,,,13.63383960723877,6.150775909423828
0.6,9,25,6.866754052721775,4.105302580357527,2.7614514723642474,,,,15.411083221435547,11.17895793914795
0.8,12,25,16.759189251044493,7.208501466181865,9.550687784862628,,,,15.262455940246582,7.022867679595947
0.92,14,25,5.901638322944348,4.995061359937,0.9065769630073479,,,,8.675601959228516,2.3640453815460205
0.98,15,25,9.402133298630954,4.7308777780507345,4.671255520580219,676,2157,-1481,13.109292030334473,5.461543560028076
0.2,3,26,11.910425964959845,3.9397854452712546,7.97064051968859,,,,13.288668632507324,5.560329914093018
0.4,6,26,16.80029448046191,9.01440597949739,7.785888500964521,,,,10.78607177734375,5.820963382720947
0.6,9,26,6.856421335057937,4.1114595592584156,2.7449617757995215,,,,14.231191635131836,11.680533409118652
0.8,12,26,17.060640441476824,5.905692985921089,11.154947455555735,,,,13.739977836608887,6.395625591278076
0.92,14,26,4.874311652835619,5.7688364156358025,-0.8945247628001836,,,,2.7816998958587646,1.5319994688034058
0.98,15,26,6.63510511682983,6.202054177818485,0.43305093901134484,812,2359,-1547,5.309154033660889,3.097849130630493
0.2,3,27,10.701225577771886,4.18085283905505,6.520372738716836,,,,11.519497871398926,5.516462802886963
0.4,6,27,18.458456265657837,10.064675135231218,8.39378113042662,,,,4.477313995361328,5.391494274139404
0.6,9,27,6.712389304613352,3.391677768867389,3.3207115357459633,,,,11.6497163772583,10.887408256530762
0.8,12,27,16.663035814738908,5.132780595199015,11.530255219539892,,,,12.035225868225098,6.095101356506348
0.92,14,27,4.848816600706415,5.477965253919249,-0.6291486532128348,,,,2.4769184589385986,1.7624372243881226
0.98,15,27,5.757664766601056,4.760696817987932,0.9969679486131238,121,553,-432,3.8184447288513184,3.5615851879119873
0.2,3,28,11.13293298831469,4.121709037319236,7.011223950995455,,,,10.873337745666504,5.447971343994141
0.4,6,28,15.504059865047715,8.863190577691567,6.640869287356148,,,,3.727536201477051,4.662460803985596
0.6,9,28,6.510944649796537,2.494230332898443,4.016714316898094,,,,9.685752868652344,9.325830459594727
0.8,12,28,15.862211671677704,4.605853270179508,11.256358401498197,,,,11.777790069580078,5.688122272491455
0.92,14,28,4.901435036703193,5.329620586521629,-0.42818554981843615,,,,2.6427745819091797,2.089148998260498
0.98,15,28,6.133387696704396,4.195111576672784,1.9382761200316123,53,239,-186,4.166645050048828,4.239380359649658
0.2,3,29,13.444463055513857,2.5165173926411035,10.927945662872753,,,,5.6794562339782715,4.715383052825928
0.4,6,29,13.65419521031045,5.65158861927129,8.00260659103916,,,,1.2353639602661133,3.6672964096069336
0.6,9,29,15.589909476774809,4.511354650940524,11.078554825834285,,,,0.45610344409942627,8.006994247436523
0.8,12,29,16.01419755575939,2.6489483333717376,13.365249222387654,,,,7.832794189453125,3.9830400943756104
0.92,14,29,5.136015244896443,5.320119576957364,-0.18410433206092058,,,,2.130681276321411,1.9612674713134766
0.98,15,29,16.672431570920843,3.595691844488094,13.076739726432749,57,225,-168,2.177931785583496,4.06342077255249
0.2,3,30,6.165712179899363,1.976659036068523,4.18905314383084,,,,4.091556549072266,3.917034864425659
0.4,6,30,0.20483950635352108,0.3866870390741577,-0.1818475327206366,,,,0.25297898054122925,0.6508603096008301
0.6,9,30,2.325162100037155,2.1180046975066307,0.2071574025305245,,,,1.1773130893707275,1.7044284343719482
0.8,12,30,9.833504311108673,0.2992810703480813,9.534223240760591,,,,4.956271171569824,0.9286004304885864
0.92,14,30,5.180511628223574,4.905943045947608,0.2745685822759656,,,,2.4493682384490967,2.4664907455444336
0.98,15,30,2.616779494475802,1.6514462066450337,0.9653332878307681,12,48,-36,2.6959526538848877,1.9524798393249512
0.2,3,31,3.521366790195317,1.807863395708853,1.7135033944864642,,,,1.9068318605422974,3.066347360610962
0.4,6,31,0.012543913385739732,0.009154586791692289,0.003389326594047443,,,,0.020028136670589447,0.025059672072529793
0.6,9,31,4.420201782191424,1.4431065953724782,2.977095186818946,,,,1.8612717390060425,2.490309238433838
0.8,12,31,16.058811231254413,1.5044600302065783,14.554351201047835,,,,2.0270495414733887,1.6050188541412354
0.92,14,31,2.609322842682343,4.726686216883906,-2.117363374201563,,,,2.4113762378692627,2.380068302154541
0.98,15,31,1.832219406741393,2.1720566088983504,-0.33983720215695734,3,7,-4,2.0655863285064697,2.0705626010894775
0.2,3,32,4.873294891403718,1.8944585522274366,2.978836339176282,,,,2.0588393211364746,2.121674060821533
0.4,6,32,0.004512920491170364,0.006063413620746882,-0.001550493129576518,,,,0.0038671756628900766,0.015294975601136684
0.6,9,32,1.7833472688283596,1.385728969469699,0.39761829935866055,,,,0.25540193915367126,0.5146652460098267
0.8,12,32,13.307864803170167,0.1133510994525888,13.194513703717579,,,,1.3979986906051636,0.17946836352348328
0.92,14,32,2.4148672188312914,2.4286748459558116,-0.013807627124520216,,,,0.1253206431865692,0.9858980178833008
0.98,15,32,1.5091238557326758,1.94980686884136,-0.4406830131086841,1,2,-1,0.7840719223022461,1.2479329109191895
0.2,3,33,7.959791166141562,2.3780335225133524,5.58175764362821,,,,2.364344835281372,0.6627160310745239
0.4,6,33,5.994714645660697,1.0450945417346673,4.949620103926029,,,,0.9881518483161926,0.4463841915130615
0.6,9,33,15.264393097972548,2.0040065133301708,13.260386584642376,,,,0.30419406294822693,0.7036606073379517
0.8,12,33,13.517065875540894,1.2484610166835484,12.268604858857346,,,,1.3445764780044556,0.8637540340423584
0.92,14,33,5.579398557606324,6.15264562601741,-0.573247068411086,,,,1.9426853656768799,1.183497428894043
0.98,15,33,3.2425106804333423,5.785287244121434,-2.5427765636880912,1,8,-7,2.4498183727264404,2.6298091411590576
0.2,3,34,3.0727239040567498,2.136716925868457,0.9360069781882929,,,,1.7856662273406982,0.8367347121238708
0.4,6,34,0.0044792706747338725,0.0057049325802041055,-0.001225661905470233,,,,0.0017856330377981067,0.008317149244248867
0.6,9,34,1.4288943790618027,1.1705992251671036,0.25829515389469915,,,,0.4950752258300781,1.0725584030151367
0.8,12,34,0.08826610770761965,0.08897989482773654,-0.0007137871201168822,,,,0.0320272371172905,0.008700082078576088
0.92,14,34,2.822198668354056,4.5801105630330605,-1.7579118946790047,,,,2.2214088439941406,2.025707244873047
0.98,15,34,4.7276049482048155,3.261185244594629,1.4664197036101863,2,5,-3,0.45573118329048157,1.5706197023391724
0.2,3,35,3.300093567629926,0.3309250826870779,2.9691684849428484,,,,2.428865671157837,2.991567373275757
0.4,6,35,0.004236232988582757,0.007839782784882267,-0.00360354979629951,,,,0.002482666401192546,0.042921509593725204
0.6,9,35,1.560383284822336,1.3235805448319857,0.23680273999035029,,,,0.11180731654167175,0.6305335164070129
0.8,12,35,0.13666792681512174,0.0863625661066652,0.05030536070845654,,,,0.3543158769607544,0.25300332903862
0.92,14,35,3.139718025873848,2.693376783551778,0.4463412423220703,,,,1.6609628200531006,2.433541774749756
0.98,15,35,3.8791914858233647,3.081324756426399,0.7978667293969659,4,4,0,1.8867400884628296,2.6604321002960205
0.2,3,36,0.0,0.0,0.0,,,,3.421597957611084,3.421597957611084
0.4,6,36,0.0,0.0,0.0,,,,0.04336676001548767,0.04336676001548767
0.6,9,36,0.0,0.0,0.0,,,,7.448827266693115,7.448827266693115
0.8,12,36,0.0,0.0,0.0,,,,0.5486024022102356,0.5486024022102356
0.92,14,36,0.0,0.0,0.0,,,,4.651844501495361,4.651844501495361
0.98,15,36,0.0,0.0,0.0,2,2,0,3.6017799377441406,3.6017799377441406
