pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.2,3,9,8.897704056066717,3.235839473406374,5.661864582660343,,,,14.738299369812012,8.886186599731445
0.4,6,9,8.878526614634305,4.80231627553143,4.076210339102875,,,,14.775153160095215,11.523300170898438
0.6,10,9,7.60578482932797,11.127421976250444,-3.5216371469224743,,,,14.645496368408203,8.103595733642578
0.8,13,9,9.366076791912265,3.9415720010484177,5.424504790863848,,,,14.715959548950195,10.580900192260742
0.92,15,9,9.654497888784626,5.0892865267611125,4.565211362023513,,,,14.774399757385254,11.064111709594727
0.98,16,9,10.180658859111889,6.020307727900892,4.160351131210996,24543,14913,9630,14.776247024536133,10.962702751159668
0.2,3,10,9.004719228670194,3.328488591217979,5.676230637452214,,,,14.748358726501465,8.868524551391602
0.4,6,10,8.838377608755685,4.912531013371559,3.925846595384126,,,,14.793905258178711,11.695545196533203
0.6,10,10,7.742837803800542,7.7222198356845055,0.020617968116036778,,,,14.644426345825195,10.819960594177246
0.8,13,10,9.215656637884031,3.6303563236307,5.585300314253331,,,,14.732154846191406,9.873595237731934
0.92,15,10,9.680974961850257,5.434060146945785,4.246914814904472,,,,14.776138305664062,11.471759796142578
0.98,16,10,10.224519938526733,6.025190659324189,4.199329279202543,16546,9826,6720,14.78264045715332,11.101356506347656
0.2,3,11,8.737234611783267,3.6637512268446364,5.07348338493863,,,,14.686676979064941,7.368772029876709
0.4,6,11,9.013277085377126,5.187984618368865,3.8252924670082615,,,,14.743681907653809,11.557927131652832
0.6,10,11,7.728550861028067,9.428076537548307,-1.6995256765202402,,,,14.587549209594727,9.249692916870117
0.8,13,11,9.061069688190695,3.3513165363976034,5.709753151793092,,,,14.707014083862305,9.511393547058105
0.92,15,11,9.557552644354468,5.211818662056036,4.345733982298432,,,,14.740195274353027,10.386384963989258
0.98,16,11,10.063887454690267,5.654402943370008,4.409484511320259,20628,12543,8085,14.736560821533203,9.82812786102295
0.2,3,12,8.82360636283838,3.9715134926330293,4.85209287020535,,,,14.591201782226562,7.173173427581787
0.4,6,12,9.228710809015123,5.89904344870813,3.329667360306993,,,,14.660600662231445,11.263988494873047
0.6,10,12,7.646879739786336,8.518568990170257,-0.8716892503839206,,,,14.495163917541504,9.412552833557129
0.8,13,12,9.075865699609723,3.113245080391838,5.962620619217885,,,,14.614933013916016,8.904556274414062
0.92,15,12,9.36020186455879,4.3267213002455485,5.033480564313242,,,,14.659857749938965,9.167244911193848
0.98,16,12,10.091778913076594,6.398249922130966,3.6935289909456275,9915,6939,2976,14.646815299987793,9.222136497497559
0.2,3,13,8.767354965324776,3.4826366411863146,5.284718324138462,,,,14.701188087463379,7.360358715057373
0.4,6,13,9.24723196465184,5.411755372990085,3.835476591661755,,,,14.715266227722168,11.980220794677734
0.6,10,13,7.691161832730493,5.040766781299697,2.650395051430796,,,,14.604940414428711,12.120587348937988
0.8,13,13,9.078460573845941,3.494369985558779,5.584090588287163,,,,14.695876121520996,9.783546447753906
0.92,15,13,9.512381745070654,5.262575557839875,4.249806187230779,,,,14.728829383850098,10.60212230682373
0.98,16,13,10.07233386663944,6.232003236639734,3.8403306299997055,6615,5160,1455,14.71790885925293,9.68307113647461
0.2,3,14,8.570440333531687,3.5828265103076506,4.987613823224036,,,,14.608924865722656,5.465705871582031
0.4,6,14,9.353932065038936,5.396906390914591,3.9570256741243455,,,,14.652284622192383,11.531219482421875
0.6,10,14,7.920275744348719,4.6920017877538,3.2282739565949186,,,,14.511469841003418,12.006002426147461
0.8,13,14,9.155312053279893,3.7097060230510843,5.4456060302288085,,,,14.628251075744629,9.658905982971191
0.92,15,14,9.506946405372785,5.357958511869596,4.14898789350319,,,,14.675422668457031,10.212287902832031
0.98,16,14,10.203135615718452,7.913506507210759,2.289629108507693,17831,10825,7006,14.631474494934082,8.69229793548584
0.2,3,15,8.952508047590658,3.8070636818780117,5.145444365712647,,,,14.592415809631348,7.418980121612549
0.4,6,15,9.573648156683417,5.408593643936624,4.165054512746793,,,,14.567154884338379,12.115920066833496
0.6,10,15,8.211374267129713,4.559249411448704,3.6521248556810093,,,,14.389450073242188,11.667073249816895
0.8,13,15,9.485502232602002,3.3309114828033346,6.154590749798667,,,,14.5272798538208,9.217658042907715
0.92,15,15,9.779951665352407,5.757200069478425,4.022751595873982,,,,14.58336067199707,10.238808631896973
0.98,16,15,10.244805636161303,8.781816642470528,1.4629889936907752,16763,10439,6324,14.429489135742188,7.216550350189209
0.2,3,16,8.626100110726323,3.4218813620119155,5.204218748714408,,,,14.60633373260498,6.772974491119385
0.4,6,16,9.42656996952675,4.971201518852199,4.45536845067455,,,,14.590530395507812,12.151299476623535
0.6,10,16,7.949721237968243,4.117307657318355,3.832413580649888,,,,14.459002494812012,11.728418350219727
0.8,13,16,9.161579789007938,2.8049018572088307,6.356677931799107,,,,14.578791618347168,8.833915710449219
0.92,15,16,9.626680726903473,5.0562871836441605,4.570393543259312,,,,14.635603904724121,10.512601852416992
0.98,16,16,10.293072223160648,6.136736542881997,4.156335680278651,13510,8167,5343,14.601500511169434,9.59201431274414
0.2,3,17,8.627468404696588,2.362986416424064,6.264481988272523,,,,14.59520149230957,6.599560260772705
0.4,6,17,9.445197754407001,4.498646508902969,4.946551245504033,,,,14.58358383178711,11.993849754333496
0.6,10,17,7.997489075280086,3.990887338252725,4.006601737027362,,,,14.421700477600098,10.963056564331055
0.8,13,17,9.543599347924667,2.8699549828282915,6.673644365096376,,,,14.563233375549316,9.295926094055176
0.92,15,17,9.788508146198133,3.995151132132915,5.793357014065218,,,,14.635723114013672,9.294032096862793
0.98,16,17,10.400970010728354,4.912486985812938,5.488483024915416,15875,9252,6623,14.624542236328125,9.96407699584961
0.2,3,18,8.751027620382464,2.4584459027334185,6.292581717649046,,,,14.536866188049316,7.011692047119141
0.4,6,18,9.63070305714185,4.573491294766653,5.057211762375198,,,,14.465059280395508,11.87807846069336
0.6,10,18,8.245783180053136,4.182140645144711,4.063642534908425,,,,14.25500202178955,11.202062606811523
0.8,13,18,9.822338509484055,3.1636287738233047,6.65870973566075,,,,14.458296775817871,9.935140609741211
0.92,15,18,9.494458401128334,3.3469980520344382,6.147460349093896,,,,14.550273895263672,6.997479438781738
0.98,16,18,10.170600625758828,3.7170018710659862,6.453598754692842,28475,20958,7517,14.514345169067383,7.584506511688232
0.2,3,19,8.37013901937781,1.9562870031432198,6.41385201623459,,,,14.531096458435059,6.426547050476074
0.4,6,19,9.174045779473078,4.111836889194408,5.0622088902786695,,,,14.513647079467773,11.424166679382324
0.6,10,19,7.893827564368433,3.7281910623311205,4.165636502037312,,,,14.333308219909668,10.898650169372559
0.8,13,19,9.361410558629055,2.622403155176365,6.739007403452691,,,,14.518678665161133,9.216772079467773
0.92,15,19,9.361244767353623,3.3429045209786015,6.018340246375022,,,,14.564233779907227,8.183549880981445
0.98,16,19,9.93914431043585,6.291097851337402,3.648046459098448,18979,11677,7302,14.51424503326416,5.684446334838867
0.2,3,20,7.87340565647438,2.4411133191968135,5.432292337277566,,,,14.305425643920898,4.937023162841797
0.4,6,20,8.937513224227231,3.549496960501042,5.38801626372619,,,,14.507157325744629,11.037592887878418
0.6,10,20,7.950784778681178,3.550538831399969,4.400245947281209,,,,14.330975532531738,11.472119331359863
0.8,13,20,8.995273941484808,2.4286137921147555,6.566660149370052,,,,14.488202095031738,8.692994117736816
0.92,15,20,9.419052951822838,3.4291256152315586,5.989927336591279,,,,14.504989624023438,8.71795654296875
0.98,16,20,9.823124126233196,7.472007780389033,2.3511163458441633,2898,1914,984,14.394277572631836,4.374627590179443
0.2,3,21,7.606073072250816,2.3132376829395827,5.292835389311234,,,,14.218018531799316,4.750962257385254
0.4,6,21,8.845166107950542,3.4989309654596603,5.346235142490881,,,,14.510030746459961,11.089527130126953
0.6,10,21,7.8278075522858215,3.565561515952835,4.262246036332987,,,,14.382416725158691,11.836836814880371
0.8,13,21,8.85785705172301,2.407457690284169,6.450399361438842,,,,14.479395866394043,8.328144073486328
0.92,15,21,9.333063690183243,3.4607900290125135,5.87227366117073,,,,14.430081367492676,7.501937389373779
0.98,16,21,9.523150610737078,2.7223653192679587,6.800785291469119,1276,953,323,14.293313980102539,3.483171224594116
0.2,3,22,7.671820663814461,1.9187705357013558,5.753050128113105,,,,14.218574523925781,5.330402851104736
0.4,6,22,8.820366897626728,3.134268927563911,5.686097970062818,,,,14.493122100830078,10.797962188720703
0.6,10,22,7.604993709134001,3.1675819670360372,4.4374117420979635,,,,14.337668418884277,11.174443244934082
0.8,13,22,8.764724318697178,2.7539317029379218,6.010792615759256,,,,14.377304077148438,7.009702682495117
0.92,15,22,9.298364470545163,3.1078059570756507,6.1905585134695125,,,,14.401764869689941,7.964474678039551
0.98,16,22,9.550105795572108,1.6012300243155073,7.948875771256601,943,744,199,14.335766792297363,4.186059951782227
0.2,3,23,7.529273187612124,1.46738521421213,6.061887973399994,,,,14.264375686645508,5.007505416870117
0.4,6,23,8.766425571079514,3.3222229192817454,5.444202651797768,,,,14.520562171936035,11.221209526062012
0.6,10,23,7.468249615502379,3.162252912616402,4.305996702885977,,,,14.409735679626465,11.647150993347168
0.8,13,23,8.776126080518779,2.4142171244110298,6.361908956107749,,,,14.40139389038086,7.789947986602783
0.92,15,23,9.20969640713573,3.2274219545425447,5.982274452593186,,,,14.352947235107422,8.374227523803711
0.98,16,23,9.484019054220962,2.8380358627414086,6.645983191479553,120,193,-73,14.314306259155273,4.071514129638672
0.2,3,24,7.011401093125845,1.147505652783222,5.863895440342623,,,,13.98300838470459,4.481152057647705
0.4,6,24,8.530307150056947,2.9602028788685506,5.570104271188397,,,,14.46777629852295,10.658978462219238
0.6,10,24,7.469653681864022,3.366374993341849,4.103278688522173,,,,14.359809875488281,11.891884803771973
0.8,13,24,8.472459065612732,1.1239895190261704,7.3484695465865615,,,,14.30220890045166,6.144227981567383
0.92,15,24,9.056602954782486,3.1683579527567303,5.888245002025755,,,,14.30057430267334,8.524662971496582
0.98,16,24,9.079760762686465,2.0678521487579236,7.011908613928542,47,97,-50,14.10660171508789,3.805926561355591
0.2,3,25,6.995458301390863,1.0611299461271393,5.934328355263723,,,,13.94104290008545,5.108989715576172
0.4,6,25,8.449515892057029,3.180451772765403,5.269064119291626,,,,14.423162460327148,10.90974235534668
0.6,10,25,7.681387714716657,3.558927457178453,4.122460257538204,,,,14.291627883911133,12.21004581451416
0.8,13,25,8.04499412310141,0.9507200939696061,7.094274029131805,,,,14.151054382324219,5.544615745544434
0.92,15,25,7.687243380013234,4.501166054738109,3.186077325275125,,,,13.206952095031738,4.5943450927734375
0.98,16,25,7.290542694088252,1.2676820557179522,6.0228606383703,12,20,-8,12.517373085021973,4.226744174957275
0.2,3,26,6.97212851083602,1.180652471023289,5.791476039812731,,,,13.973968505859375,5.329627990722656
0.4,6,26,8.413344500927565,3.2887141635529376,5.124630337374628,,,,14.449909210205078,11.256369590759277
0.6,10,26,7.387639971181773,3.3463961127564184,4.041243858425355,,,,14.326083183288574,12.2161226272583
0.8,13,26,7.963922189415286,0.7142537520443435,7.249668437370943,,,,14.253093719482422,5.60875129699707
0.92,15,26,7.696149329605514,2.9742855062518005,4.721863823353713,,,,13.626178741455078,6.058324337005615
0.98,16,26,7.387926150312809,0.9326381820231922,6.455287968289617,10,17,-7,12.956509590148926,3.9210166931152344
0.2,3,27,6.769682916991185,1.0793376633826592,5.690345253608525,,,,14.134122848510742,5.801334381103516
0.4,6,27,7.982681369040798,2.9365446014505605,5.046136767590237,,,,14.46713638305664,10.742870330810547
0.6,10,27,6.936762686443196,3.3693416940692327,3.5674209923739637,,,,14.335356712341309,12.108454704284668
0.8,13,27,7.842311193198384,0.5503977973827551,7.291913395815629,,,,14.259451866149902,5.605404853820801
0.92,15,27,7.568388921724361,1.8137718596792447,5.754617062045117,,,,13.70183277130127,6.836050987243652
0.98,16,27,7.367339139073927,0.8921469306693542,6.4751922084045725,9,13,-4,12.975858688354492,4.189884185791016
0.2,3,28,6.727455672759537,1.3966363671613946,5.330819305598142,,,,14.001407623291016,5.876068115234375
0.4,6,28,7.664055303162703,2.412127019255094,5.25192828390761,,,,14.409610748291016,10.003778457641602
0.6,10,28,6.748354316561782,3.462065796316614,3.286288520245168,,,,14.261244773864746,11.722465515136719
0.8,13,28,7.71707411477069,0.4133143819809802,7.30375973278971,,,,14.263755798339844,4.8976874351501465
0.92,15,28,7.053989500924303,0.8270595805023717,6.226929920421932,,,,13.452873229980469,5.024605751037598
0.98,16,28,7.3622126802170085,1.0224275723162508,6.339785107900758,5,9,-4,13.274639129638672,3.2643260955810547
0.2,3,29,5.614986239618761,0.9295115374305063,4.685474702188255,,,,13.607575416564941,6.008231163024902
0.4,6,29,6.894468712943015,2.464995174060925,4.42947353888209,,,,14.22914981842041,8.362143516540527
0.6,10,29,5.332331033099226,2.553586533208073,2.7787444998911535,,,,14.168275833129883,11.483217239379883
0.8,13,29,6.412829923340512,0.26275612588410424,6.1500737974564075,,,,13.914776802062988,4.208032608032227
0.92,15,29,5.3492678845561965,0.705489172191073,4.6437787123651235,,,,12.386597633361816,5.051321506500244
0.98,16,29,5.036917465608085,0.8634487876591553,4.17346867794893,6,9,-3,11.66684627532959,3.176028251647949
0.2,3,30,4.727503134475505,0.9446765376269616,3.7828265968485435,,,,13.346510887145996,6.028836727142334
0.4,6,30,5.804580945825827,1.602964297366808,4.201616648459019,,,,13.961580276489258,8.607234001159668
0.6,10,30,4.183992554329202,2.269158185558143,1.914834368771059,,,,13.721965789794922,10.166942596435547
0.8,13,30,5.329379810810421,0.18433648714175455,5.145043323668666,,,,13.576737403869629,3.645249366760254
0.92,15,30,5.04679511717774,0.8401572632441306,4.206637853933609,,,,12.656803131103516,4.925817966461182
0.98,16,30,4.126920111640379,1.078271972886588,3.0486481387537907,3,5,-2,11.012953758239746,2.4513275623321533
0.2,3,31,3.7907999705165194,0.8086263939915704,2.982173576524949,,,,12.965121269226074,6.192729949951172
0.4,6,31,3.5240545350630015,0.5192697114985156,3.004784823564486,,,,12.777700424194336,6.563357830047607
0.6,10,31,2.5663175489381924,1.1707313078429662,1.3955862410952262,,,,13.41061782836914,10.44914436340332
0.8,13,31,4.226154445153521,0.2422103689835983,3.983944076169923,,,,12.981196403503418,3.782966375350952
0.92,15,31,5.0191984370549925,1.319922559839459,3.699275877215533,,,,13.14406681060791,6.991275787353516
0.98,16,31,4.039557396550994,0.6595345049716135,3.3800228915793804,3,5,-2,11.501445770263672,3.7131848335266113
0.2,3,32,0.0,0.0,0.0,,,,5.38014554977417,5.38014554977417
0.4,6,32,0.0,0.0,0.0,,,,5.4793877601623535,5.4793877601623535
0.6,10,32,0.0,0.0,0.0,,,,9.223065376281738,9.223065376281738
0.8,13,32,0.0,0.0,0.0,,,,3.6987483501434326,3.6987483501434326
0.92,15,32,0.0,0.0,0.0,,,,2.8316259384155273,2.8316259384155273
0.98,16,32,0.0,0.0,0.0,1,1,0,3.785581350326538,3.785581350326538
