fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Italy→Rome,2,pos,orig,24,0.8858646750450134,118164,这个名字,1.80439295232801e-13,8358,0.12575383484363556,2130,____,8.6012032625149e-06,11184,14.912435418496033,4.430832373806556,0.7439618201760714,10.477609607536442,0.7586142690772929,7.9527147679891605,1.7226308584213257,0.5384615384615384,0.42857142857142855,False
Italy→Rome,2,pos,orig,25,0.9998176693916321,4936, simply,6.843854909871494e-13,83,0.038713227957487106,2130,____,0.00020376617612782866,231,38.01232369324797,4.922592342412335,0.894125720054519,13.449683072932846,0.0025883021140394313,10.924788233385565,1.933792233467102,0.42857142857142855,0.639344262295082,False
Italy→Rome,2,pos,orig,26,0.5752333402633667,2130,____,4.1235157649532894e-13,252,0.35787710547447205,2130,____,2.8332551664789207e-05,616,6.953418174283354,0.7309526655038442,0.21331897121840804,5.245194303213076,1.589073086673968,2.720299463665794,0.8251581192016602,0.5873015873015873,0.6129032258064516,False
Italy→Rome,2,pos,orig,27,0.5387082099914551,65892, _____,1.2243644466336523e-11,63,0.3568742275238037,2130,____,3.648942947620526e-05,161,3.2627158901873083,0.8463318703667326,0.21033698553292915,3.6940545699266636,1.6948236708456512,1.169159730379382,0.808844804763794,0.6666666666666666,0.7857142857142857,False
Italy→Rome,2,pos,orig,28,0.9930082559585571,4936, simply,4.875873038656664e-09,21,0.42768698930740356,2130,____,0.00013559999933931977,69,10.8918662824615,8.928258493819003,0.9625604545465698,3.6774823216895234,0.07552091953217759,1.1525874821422417,1.9822742938995361,0.4925373134328358,0.7543859649122807,False
Italy→Rome,2,pos,orig,29,0.9999974966049194,15344, Italy,1.9606070509325946e-06,2,0.2992911636829376,33323,-minded,0.0009085438796319067,24,33.2704565677724,5.685586837624453,0.9306300695960553,3.1939008160628743,5.3762864147667436e-05,0.6690059765155927,1.9611587524414062,0.4492753623188406,0.5625,False
Italy→Rome,2,pos,orig,30,0.9999997615814209,15344, Italy,1.132084537225353e-09,4,0.5448533892631531,15344, Italy,0.00381889333948493,14,20.23854549514825,0.8760570077765587,0.27667175811336664,2.3626660127455064,4.5463501306599856e-06,-0.1622288268017753,0.9103010296821594,0.5151515151515151,0.6129032258064516,False
Italy→Rome,2,pos,orig,31,0.9990715980529785,15344, Italy,0.0009250150178559124,2,0.5500373244285583,1036, “,0.014239328913390636,11,54.43452325888584,3.235951950060038,0.7463050622962459,2.4615259400277205,0.010722164986836844,-0.06336889951956115,1.7870436906814575,0.4084507042253521,0.6129032258064516,False
Italy→Rome,2,pos,orig,32,1.0,21718, Rome,1.0,1,0.9986500144004822,21718, Rome,0.9986500144004822,1,0.08122275172201554,0.0019489332641556998,0.0006754708886733331,0.01706733523162479,1.5544375343254021e-19,-2.507827504315657,0.0027000117115676403,0.2345679012345679,0.5151515151515151,False
Italy→Rome,2,pos,orig,33,1.0,21718, Rome,1.0,1,0.4258284866809845,2130,____,0.0798860639333725,3,89.1917657157836,3.6459124983665427,0.7945028347374149,2.048244062767753,3.646566518437191e-15,-0.4766507767795285,1.8402278423309326,0.2345679012345679,0.4492753623188406,False
Italy→Rome,2,pos,orig,34,1.0,21718, Rome,1.0,1,0.7214106917381287,1036, “,0.2438071072101593,2,73.10177884544198,2.0361879069596194,0.5560294767744146,1.0661099617568481,3.338206669679801e-11,-1.4587848777904335,1.5123858451843262,0.21951219512195122,0.5625,False
Italy→Rome,2,pos,orig,35,1.0,21718, Rome,1.0,1,0.30591902136802673,330," """,0.14155477285385132,4,46.04969210561012,2.8205677568759238,0.6913491455980973,2.7434748138001614,1.5208601434234962e-11,0.21857997425287978,1.7168906927108765,0.6129032258064516,0.5384615384615384,False
Italy→Rome,2,pos,orig,36,0.9999939203262329,21718, Rome,0.9999939203262329,1,0.5724964737892151,21718, Rome,0.5724964737892151,1,17.230417586824966,0.8045637338215638,0.2561997495233338,2.5248948395472817,0.00011415442923910633,0.0,0.8550289273262024,0.5384615384615384,0.47058823529411764,False
Italy→Rome,2,pos,no_filler,0,8.22862875793362e-06,92287,Flo,6.767112154193455e-06,39310,7.201280823210254e-06,92287,Flo,6.668980404356262e-06,34175,0.0006153295717750443,0.0006220252644960256,0.00015860672748412241,17.21288085988179,17.211527012454198,14.34339693753421,0.02284386195242405,0.6949152542372882,,False
Italy→Rome,2,pos,no_filler,1,2.3608030460309237e-05,45264,kok,5.005895218346268e-06,120478,8.242815056291874e-06,101885,而且,6.544173174916068e-06,83344,0.04527666861409559,0.04508824012224403,0.011197930133581297,17.211451340087816,17.153588121170326,14.341967417740237,0.19668298959732056,0.17647058823529413,0.0,False
Italy→Rome,2,pos,no_filler,2,4.087179695488885e-05,101885,而且,5.2043642426724546e-06,106427,8.810167855699547e-06,1,"""",6.490227406175109e-06,90567,0.06528733911764677,0.0652378779821502,0.01611683884946275,17.21066021989385,17.126592348429693,14.341176297546271,0.23537153005599976,0.1111111111111111,0.13636363636363635,False
Italy→Rome,2,pos,no_filler,3,4.783873737324029e-05,101885,而且,6.110532922320999e-06,76830,1.0776661838463042e-05,89478,"…
",6.698346169287106e-06,59066,0.0800331477259975,0.08019606904094297,0.019729828880957277,17.208685859061944,17.09763734933043,14.339201936714366,0.2599407434463501,0.25,0.19047619047619047,False
Italy→Rome,2,pos,no_filler,4,0.00010054453741759062,101885,而且,5.133765171194682e-06,93646,1.1129935046483297e-05,101885,而且,6.60335263091838e-06,70145,0.11444375897809862,0.11562608595820204,0.0281363012185048,17.206429446682623,17.04203467037588,14.336945524335045,0.310039758682251,0.3157894736842105,0.26582278481012656,False
Italy→Rome,2,pos,no_filler,5,0.0001514839386800304,1,"""",4.278656888345722e-06,99928,1.2001911272818688e-05,1,"""",6.470469998021144e-06,83569,0.19983283341292843,0.20329060910201927,0.048528280100464644,17.204167530858477,16.926141753334868,14.334683608510899,0.40867045521736145,0.3157894736842105,0.25,False
Italy→Rome,2,pos,no_filler,6,0.0005263144266791642,2090,ness,2.5160638870147523e-06,120664,1.4968530194892082e-05,2073,“,5.9296116887708195e-06,114445,0.33861238471317506,0.35351773410249027,0.08112374077246805,17.19824032077914,16.718158318132247,14.32875639843156,0.5323600769042969,0.3698630136986301,0.2987012987012987,False
Italy→Rome,2,pos,no_filler,7,0.0013148448197171092,2090,ness,3.2030065995058976e-06,87358,3.265559280407615e-05,12,-,7.530944003519835e-06,38797,0.5196870274008343,0.5556252960470556,0.12190878955132914,17.155977992086715,16.34856897728928,14.286494069739136,0.65746009349823,0.17647058823529413,0.26582278481012656,False
Italy→Rome,2,pos,no_filler,8,0.0014010622398927808,2090,ness,1.7781131873562117e-06,110225,3.18057464028243e-05,2073,“,6.634987585130148e-06,63297,0.6212179312422731,0.6783657453278368,0.14465609099107204,17.146641397936676,16.145606059630648,14.277157475589098,0.7192471623420715,0.21951219512195122,0.3888888888888889,False
Italy→Rome,2,pos,no_filler,9,0.004809826146811247,105792,叫做,1.0187529824179364e-06,116397,4.373064439278096e-05,2073,“,6.333013516268693e-06,71041,0.9085090161071401,1.036268048127086,0.2048808574321379,17.13317722016593,15.628399194037906,14.263693297818351,0.860906183719635,0.25,0.4492753623188406,False
Italy→Rome,2,pos,no_filler,10,0.03687237575650215,105792,叫做,4.767661323512584e-07,129429,8.64976755110547e-05,105792,叫做,6.108085472078528e-06,69531,1.0999673263189549,1.4835429842606909,0.2489542601783875,17.05174962635782,14.838437475205197,14.182265704010243,0.9428185820579529,0.2345679012345679,0.3333333333333333,False
Italy→Rome,2,pos,no_filler,11,0.014577480033040047,101419,名字,1.4118093076831428e-06,90802,3.739001112990081e-05,2073,“,7.258097866724711e-06,47034,1.2629073873733734,1.6321765825117611,0.27764472846279165,17.140558715540962,14.942074220615126,14.271074793193383,1.004018783569336,0.2345679012345679,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,12,0.01768026500940323,101419,名字,2.2270032786764205e-06,65046,4.185988655081019e-05,2073,“,8.181051271094475e-06,31036,1.353146082341811,1.6839256462084278,0.29145113021092484,17.127254137670214,14.857903159560454,14.257770215322635,1.0339652299880981,0.14942528735632185,0.42857142857142855,False
Italy→Rome,2,pos,no_filler,13,0.0156203368678689,101419,名字,2.7524015422386583e-06,56815,3.662192102638073e-05,2073,“,8.097295904008206e-06,30971,1.4063561386575572,1.6741773255922219,0.29870568089178845,17.14060274309958,14.954261599185868,14.271118820752003,1.0509333610534668,0.0989010989010989,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,14,0.07003815472126007,101419,名字,2.3021384549792856e-06,54365,5.1651866669999436e-05,2073,“,8.216232345148455e-06,34335,1.6529467552738117,2.5444095389580337,0.3536983373837276,17.084490995498477,13.721450057826255,14.215007073150899,1.1357178688049316,0.16279069767441862,0.4492753623188406,False
Italy→Rome,2,pos,no_filler,15,0.24696224927902222,101419,名字,2.128814230673015e-06,38738,6.470374501077458e-05,1,"""",8.60660475154873e-06,30457,2.485916347590433,5.3513815513353,0.5129781131776642,17.069877973619967,10.290969907236502,14.200394051272388,1.3814136981964111,0.19047619047619047,0.4492753623188406,False
Italy→Rome,2,pos,no_filler,16,0.0802430659532547,101419,名字,1.1606050520640565e-06,63027,9.859186684479937e-05,12,-,7.856133379391395e-06,40738,2.1144121519127577,3.413442517299379,0.4369928888582776,17.002038385091225,12.333951816835805,14.132554462743647,1.2716127634048462,0.19047619047619047,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,17,0.14759621024131775,101419,名字,4.634531194369629e-07,77849,8.114324737107381e-05,65892, _____,6.627288257732289e-06,59175,2.7876839861003515,5.186333584920582,0.5489069657737509,17.032838414068944,10.153333567612203,14.163354491721366,1.439052939414978,0.28205128205128205,0.4492753623188406,False
Italy→Rome,2,pos,no_filler,18,0.2873475253582001,65892, _____,5.772532745140779e-07,43892,0.00014990833005867898,65892, _____,9.146025149675552e-06,29281,4.000794226873026,7.30052250335252,0.7052603062784373,16.97550627757732,6.909373417397389,14.106022355229742,1.663142442703247,0.28205128205128205,0.4084507042253521,False
Italy→Rome,2,pos,no_filler,19,0.38131603598594666,65892, _____,1.1270130073626206e-07,77110,0.00039576765266247094,65892, _____,5.901440999878105e-06,59458,4.020695027334965,6.424253698941423,0.6975063824729621,16.73990518036855,6.565662649995049,13.87042125802097,1.6554239988327026,0.3157894736842105,0.6129032258064516,False
Italy→Rome,2,pos,no_filler,20,0.6500465869903564,65892, _____,2.561453449345663e-08,56537,0.0004118872166145593,65892, _____,7.926976650196593e-06,40291,7.193021651743005,8.95667828290878,0.8986447791842529,16.78492748664202,2.838714850247015,13.91544356429444,1.9081544876098633,0.3157894736842105,0.5625,False
Italy→Rome,2,pos,no_filler,21,0.719671905040741,65892, _____,8.434992260220042e-09,24320,0.0012870975770056248,65892, _____,1.2164147847215645e-05,19339,10.93655769411471,8.290922434529193,0.9577504437672388,16.57473717006353,1.7752157571129152,13.70525324771595,1.9704939126968384,0.35135135135135137,0.5151515151515151,False
Italy→Rome,2,pos,no_filler,22,0.6882296800613403,65892, _____,1.681403488662525e-10,18494,0.01984510011970997,32671, ______,1.4054659004614223e-05,14437,14.838980940381925,4.561101664598496,0.838288843725157,15.28360287214332,1.4676167028601914,12.414118949795741,1.8577673435211182,0.4084507042253521,0.639344262295082,False
Italy→Rome,2,pos,no_filler,23,0.5203053951263428,65892, _____,2.885549785225372e-11,10878,0.019524894654750824,2130,____,1.5888414054643363e-05,11727,18.44630190775606,4.2635682389528196,0.8209080620506481,15.327897347838338,2.0444492655764654,12.45841342549076,1.8510496616363525,0.4492753623188406,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,24,0.42302167415618896,65892, _____,1.9404930204467048e-14,10391,0.1829158067703247,2130,____,5.548066383198602e-06,14385,11.688322066190787,1.2849358712004617,0.3506898663700158,8.956454705462658,2.0627791765054235,6.086970783115079,1.0414040088653564,0.5384615384615384,0.5151515151515151,False
Italy→Rome,2,pos,no_filler,25,0.4685935080051422,2130,____,1.88588988175864e-12,114,0.19293604791164398,2130,____,9.863417653832585e-05,234,18.79035801632133,1.5962973899061113,0.42999308747900455,9.531118910916854,1.4341914447083772,6.661634988569276,1.283146858215332,0.47058823529411764,0.7543859649122807,False
Italy→Rome,2,pos,no_filler,26,0.5877573490142822,2130,____,3.3312391336664167e-18,233,0.43875354528427124,2130,____,3.2179750633076765e-06,409,2.26074393436468,0.5066534081965217,0.15329367778005382,2.7349780109342845,1.2146180126727886,-0.13450591141329404,0.660041332244873,0.6129032258064516,0.6666666666666666,False
Italy→Rome,2,pos,no_filler,27,0.5760612487792969,2130,____,4.380735620063279e-17,100,0.4545799791812897,2130,____,3.93565005651908e-06,160,1.4459465448861757,0.42111379519760855,0.12392030938473622,2.426820185048907,1.342313755077217,-0.4426637372986715,0.5955023169517517,0.4492753623188406,0.6949152542372882,False
Italy→Rome,2,pos,no_filler,28,0.5699294209480286,2130,____,7.18958365064637e-11,21,0.4712819755077362,2130,____,4.1402072383789346e-05,68,2.0875264480686764,0.5043248920908274,0.14717890449657858,2.5851489612770666,1.2465588885650056,-0.2843349610705119,0.6285101175308228,0.47058823529411764,0.7241379310344828,False
Italy→Rome,2,pos,no_filler,29,0.6454098224639893,7436, ___,3.0152537533467694e-07,10,0.3972085416316986,2130,____,2.2654996428173035e-05,31,1.2091293583531528,0.6788362038692719,0.17404203561773396,2.142577234696607,1.3158361660636333,-0.7269066876509713,0.8318806886672974,0.42857142857142855,0.5151515151515151,False
Italy→Rome,2,pos,no_filler,30,0.6594734787940979,99245,什么,0.0002241423644591123,6,0.28681570291519165,65892, _____,0.0006492759566754103,15,6.445644213125136,4.009087230297631,0.7559291899406972,2.63016799988017,1.0753677018614676,-0.23931592246740863,1.8158024549484253,0.5873015873015873,0.5625,False
Italy→Rome,2,pos,no_filler,31,0.9996203184127808,21718, Rome,0.9996203184127808,1,0.47980257868766785,2130,____,0.00932380836457014,8,41.299696392124176,6.7400131579949365,0.9606477924906618,2.1715864083308913,0.005205104306194304,-0.6978975140166872,1.9805933237075806,0.35135135135135137,0.5384615384615384,False
Italy→Rome,2,pos,no_filler,32,1.0,21718, Rome,1.0,1,0.9992334842681885,21718, Rome,0.9992334842681885,1,0.04720653430954772,0.0011062725233617547,0.0003833638356105718,0.009921753698877952,6.832300679343982e-19,-2.8595621686487007,0.001533030765131116,0.20481927710843373,0.4925373134328358,False
Italy→Rome,2,pos,no_filler,33,1.0,21718, Rome,1.0,1,0.4902231991291046,65892, _____,0.02287266030907631,4,95.79135366348785,5.450232019571716,0.9209830037655451,1.5694770394693578,5.0943792670374804e-17,-1.3000068828782207,1.9542547464370728,0.26582278481012656,0.4492753623188406,False
Italy→Rome,2,pos,no_filler,34,1.0,21718, Rome,1.0,1,0.9865034818649292,21718, Rome,0.9865034818649292,1,0.8962215436335959,0.019603951688477533,0.006781547669545052,0.13194672357713,2.0971391128440106e-16,-2.7375371987704487,0.026993123814463615,0.26582278481012656,0.639344262295082,False
Italy→Rome,2,pos,no_filler,35,1.0,21718, Rome,1.0,1,0.32273977994918823,2130,____,0.17260688543319702,3,42.3359317635476,2.5344381568436587,0.6465839748854991,2.518204026498115,3.3450494733714533e-13,-0.3512798958494634,1.654786229133606,0.6129032258064516,0.5384615384615384,False
Italy→Rome,2,pos,no_filler,36,0.9998112320899963,1112,...,1.1234103425294961e-08,5,0.5768181681632996,21718, Rome,0.5768181681632996,1,30.556581344046936,3.095703193969133,0.7293427359091174,2.8694839223475785,0.002657561744505743,0.0,1.7660623788833618,0.4492753623188406,0.3157894736842105,True
Japan→Tokyo,3,pos,orig,0,8.334228368767072e-06,64023,CLICK,6.706992735416861e-06,48434,7.252558589243563e-06,64023,CLICK,6.6243578658031765e-06,52889,0.0005307548358638571,0.0005276817796543849,0.00013065562084541607,17.212842335767995,17.21157929518006,14.465805073337862,0.021210666745901108,0.6949152542372882,,False
Japan→Tokyo,3,pos,orig,1,3.76897442038171e-05,48777, Carp,7.2625775828782935e-06,48198,8.259235983132385e-06,116679,标配,6.703845883748727e-06,50368,0.08821792031863103,0.08854361783816031,0.02173313923001459,17.21147610558954,17.10319858032873,14.464438843159407,0.27366870641708374,0.26582278481012656,0.0,False
Japan→Tokyo,3,pos,orig,2,4.763366814586334e-05,100440,湾,7.778344297548756e-06,40341,8.66571190272225e-06,102267,财经,6.93644233251689e-06,27190,0.11123437998143207,0.11176824637645726,0.02729937048952676,17.210493740687813,17.070576911113072,14.46345647825768,0.3067931532859802,0.25,0.16279069767441862,False
Japan→Tokyo,3,pos,orig,3,6.408392800949514e-05,100440,湾,7.099864888004959e-06,50782,9.573881470714696e-06,35243,态,6.983579623920377e-06,32494,0.13592067294603852,0.13707596640320943,0.033268596736637054,17.208310248952458,17.02695935913185,14.461272986522324,0.3396471440792084,0.3333333333333333,0.19047619047619047,False
Japan→Tokyo,3,pos,orig,4,9.910956578096375e-05,100440,湾,8.42380632093409e-06,34722,1.0850763828784693e-05,116023,院子,7.3250644163636025e-06,19663,0.17430400819066075,0.17622008840175465,0.04240751429649839,17.205730509189518,16.964448481057445,14.458693246759385,0.3843843936920166,0.26582278481012656,0.2345679012345679,False
Japan→Tokyo,3,pos,orig,5,0.0003108216915279627,33323,-minded,1.603529744897969e-05,8560,1.2249376595718786e-05,76540, (?),7.841117621865124e-06,8557,0.2882071074590251,0.2938475579658786,0.06898257447745859,17.20361993809813,16.815536270911977,14.456582675667995,0.49187928438186646,0.3698630136986301,0.14942528735632185,False
Japan→Tokyo,3,pos,orig,6,0.0013484214432537556,33323,-minded,2.4331633539986797e-05,4812,1.505671752966009e-05,398,ly,8.762782272242475e-06,3996,0.47678113962888247,0.5034688914418205,0.11198224116425115,17.196531501160166,16.530649073549544,14.449494238730033,0.6312424540519714,0.35135135135135137,0.26582278481012656,False
Japan→Tokyo,3,pos,orig,7,0.004228509496897459,33323,-minded,1.6654334103805013e-05,11938,4.7232646466000006e-05,398,ly,9.21233822737122e-06,15142,0.6522738704044756,0.7196453651532297,0.15050877346354805,17.146561597986675,16.10116436678649,14.399524335556542,0.7333691716194153,0.16279069767441862,0.17647058823529413,False
Japan→Tokyo,3,pos,orig,8,0.0075460453517735004,33323,-minded,8.473006346321199e-06,28004,4.523653842625208e-05,76540, (?),8.074313882389106e-06,31637,0.7895703723106695,0.9178689998976977,0.18027350450427748,17.132143948399545,15.792871018572233,14.385106685969411,0.8034287095069885,0.17647058823529413,0.3888888888888889,False
Japan→Tokyo,3,pos,orig,9,0.006570765282958746,33323,-minded,7.859463039494585e-06,26682,5.433461774373427e-05,76540, (?),8.517239621141925e-06,27361,1.0948177357954954,1.2544020713662787,0.24022408760420533,17.117197968108965,15.300550730489944,14.370160705678831,0.9377260804176331,0.13636363636363635,0.3333333333333333,False
Japan→Tokyo,3,pos,orig,10,0.028632456436753273,22619,ifiable,2.732974508035113e-06,51133,0.0001528085849713534,76540, (?),7.707519216637593e-06,41779,1.3932172660709166,1.7708530732084782,0.2997015679294409,17.01665966213698,14.384499587211867,14.269622399706847,1.047711730003357,0.19047619047619047,0.3698630136986301,False
Japan→Tokyo,3,pos,orig,11,0.10054238140583038,22619,ifiable,4.821890797757078e-06,27494,5.628206781693734e-05,22619,ifiable,8.69991254148772e-06,23908,1.945152158395758,3.4036312510329574,0.4099549588703515,17.126401103721935,12.642102075484544,14.379363841291802,1.2234169244766235,0.28205128205128205,0.35135135135135137,False
Japan→Tokyo,3,pos,orig,12,0.07719188183546066,22619,ifiable,4.008784344478045e-06,38119,5.29298595211003e-05,22619,ifiable,8.329202501045074e-06,30372,1.6245709937426551,2.3705182246359495,0.34245812101586537,17.115776703482233,13.914854867680535,14.3687394410521,1.1188017129898071,0.21951219512195122,0.3888888888888889,False
Japan→Tokyo,3,pos,orig,13,0.07510613650083542,22619,ifiable,4.902738055534428e-06,31835,4.447271567187272e-05,22619,ifiable,8.609666110714898e-06,25719,1.7478792867409225,2.4622780201599435,0.3592853442818254,17.12375532262106,13.878229442352792,14.376718060190928,1.149832010269165,0.16279069767441862,0.5384615384615384,False
Japan→Tokyo,3,pos,orig,14,0.0520266555249691,22619,ifiable,2.9655598154931795e-06,40959,7.743041351204738e-05,291,ed,7.4265271905460395e-06,45780,1.872384578989195,2.4494371075159225,0.3773810148403084,17.054109228327658,13.674487787251053,14.307071965897524,1.182625412940979,0.1111111111111111,0.47058823529411764,False
Japan→Tokyo,3,pos,orig,15,0.07632296532392502,22619,ifiable,9.172329555440228e-06,15404,8.467344741802663e-05,1,"""",1.1181078662048094e-05,13963,2.062152987673632,3.025130801118183,0.41379232176772796,17.037245297514655,12.951597926393633,14.290208035084522,1.2375774383544922,0.08695652173913043,0.5151515151515151,False
Japan→Tokyo,3,pos,orig,16,0.08926250785589218,22619,ifiable,4.7489807002421e-06,24033,0.0002000984241021797,12,-,8.937095117289573e-06,31003,2.1072843309477487,2.9944171074311976,0.4210782377845427,16.919023047450352,12.554502368302272,14.171985785020219,1.2502635717391968,0.16279069767441862,0.5151515151515151,False
Japan→Tokyo,3,pos,orig,17,0.11371075361967087,22619,ifiable,2.52788981924823e-06,29857,9.910248627420515e-05,12,-,9.70601922745118e-06,24730,2.698148958147919,4.3436567758413105,0.5160838833761017,16.975063250268697,11.036685993447037,14.228025987838564,1.3915839195251465,0.1111111111111111,0.4492753623188406,False
Japan→Tokyo,3,pos,orig,18,0.04259037226438522,1,"""",2.688221684365999e-06,27760,0.0001684434391791001,12,-,1.001555301627377e-05,24234,2.7266918868157144,3.8415506749249273,0.5126209482074849,16.909918973844277,11.532756879179342,14.162881711414144,1.3907718658447266,0.07526881720430108,0.42857142857142855,False
Japan→Tokyo,3,pos,orig,19,0.048169758170843124,33323,-minded,1.607749027243699e-06,32852,0.00031959477928467095,398,ly,1.0181066500081215e-05,26154,2.674776859860965,3.45047003806484,0.49810692384237665,16.639770001730184,11.231098621635372,13.892732739300051,1.377022624015808,0.19047619047619047,0.35135135135135137,False
Japan→Tokyo,3,pos,orig,20,0.17710386216640472,33323,-minded,1.7377442418364808e-07,46231,0.0002895931829698384,62,_,7.34286913939286e-06,43886,4.897596383935935,6.555084341105779,0.733682094666531,16.701671373289933,7.304815190318055,13.9546341108598,1.7026898860931396,0.17647058823529413,0.42857142857142855,False
Japan→Tokyo,3,pos,orig,21,0.23310492932796478,118164,这个名字,1.91081355183087e-08,61808,0.0007452833815477788,62,_,5.922571290284395e-06,51168,6.408851620660753,7.433014497924209,0.8320648775817575,16.42352314411891,5.063485689478674,13.676485881688777,1.8301411867141724,0.19047619047619047,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,22,0.537121057510376,32671, ______,7.847532623728171e-10,45514,0.01255841739475727,32671, ______,7.014953553152736e-06,30690,9.960194986901458,4.738128566611111,0.8499417862083429,15.217295992999068,2.2486748798577314,12.470258730568935,1.883711338043213,0.25,0.4084507042253521,False
Japan→Tokyo,3,pos,orig,23,0.507918119430542,32671, ______,1.870770552359069e-11,31563,0.022110501304268837,2130,____,1.0977782949339598e-05,19131,15.382660751456676,4.245026101432697,0.8270032991798769,15.109383070958087,2.1243073457128,12.362345808527953,1.8601042032241821,0.28205128205128205,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,24,0.6503216624259949,118164,这个名字,1.3436903982395041e-15,39334,0.13806478679180145,2130,____,4.385486590763321e-06,19668,13.637208827850031,3.483329043338688,0.6261616585326499,10.038655536016881,1.4967653544243253,7.291618273586748,1.5282480716705322,0.5625,0.42857142857142855,False
Japan→Tokyo,3,pos,orig,25,0.9994722008705139,4936, simply,9.843711783197318e-12,44,0.05089401826262474,2130,____,0.0004396247095428407,89,35.91806756405103,4.880923009900087,0.8909452878877758,12.742450512609976,0.006796388898965114,9.995413250179842,1.9313501119613647,0.5151515151515151,0.5873015873015873,False
Japan→Tokyo,3,pos,orig,26,0.7383244037628174,65892, _____,9.926221086406506e-13,71,0.306373655796051,2130,____,6.87777137500234e-05,101,4.970510148595731,0.9938370904454921,0.25598294389408993,4.014444489872007,1.1902902067949899,1.2674072274418733,1.0243383646011353,0.6129032258064516,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,27,0.6763842105865479,65892, _____,2.3172517238378987e-09,23,0.34263262152671814,2130,____,0.00020949743338860571,38,3.1931513156704145,1.0102666790737416,0.2556590253201055,3.2104028953784627,1.3087907247883876,0.4633656329483289,0.9790289402008057,0.5873015873015873,0.8181818181818182,False
Japan→Tokyo,3,pos,orig,28,0.395352303981781,32671, ______,0.0022689036559313536,7,0.41429340839385986,2130,____,0.0016394545091316104,21,3.9244246428267924,0.8543484116800752,0.2234847367239205,3.4693420383093176,1.7774455121813515,0.7223047758791838,0.9487019777297974,0.4925373134328358,0.6949152542372882,False
Japan→Tokyo,3,pos,orig,29,0.9871056079864502,26194, Tokyo,0.9871056079864502,1,0.5246329307556152,33323,-minded,0.003063193056732416,11,17.128404357639184,8.230514560309537,0.969840695135906,2.4034928022511775,0.11453461956233257,-0.34354446017895635,1.9844927787780762,0.5151515151515151,0.5384615384615384,False
Japan→Tokyo,3,pos,orig,30,0.9986007809638977,26194, Tokyo,0.9986007809638977,1,0.8976653218269348,26194, Tokyo,0.8976653218269348,1,0.8483458731996616,0.14516429972437164,0.04861317369288234,0.5702560751342683,0.015284717588443802,-2.1767811872958656,0.20187124609947205,0.5384615384615384,0.3333333333333333,False
Japan→Tokyo,3,pos,orig,31,1.0,26194, Tokyo,1.0,1,0.9973934888839722,26194, Tokyo,0.9973934888839722,1,0.12173456575154727,0.003765041169556072,0.0013043438422761123,0.033493172488302386,4.896900652180966e-07,-2.7135440899418315,0.005213004071265459,0.3698630136986301,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,32,1.0,26194, Tokyo,1.0,1,0.9998339414596558,26194, Tokyo,0.9998339414596558,1,0.004870336381350082,0.00023958060813383345,8.304053551353292e-05,0.0025254567310527107,1.979914141607893e-08,-2.744511805699081,0.0003321403928566724,0.14942528735632185,0.5873015873015873,False
Japan→Tokyo,3,pos,orig,33,1.0,26194, Tokyo,1.0,1,0.9963704347610474,26194, Tokyo,0.9963704347610474,1,0.3189165445754018,0.005245880989629538,0.0018172175210044619,0.04199455439225867,1.1223989595609e-09,-2.705042708037875,0.00725924177095294,0.12359550561797752,0.5625,False
Japan→Tokyo,3,pos,orig,34,1.0,26194, Tokyo,1.0,1,0.8886058330535889,26194, Tokyo,0.8886058330535889,1,10.507439654363294,0.17038443758617192,0.05806817789804153,0.5911666287350856,9.421020048502887e-08,-2.155870633695048,0.22278834879398346,0.28205128205128205,0.6129032258064516,False
Japan→Tokyo,3,pos,orig,35,1.0,26194, Tokyo,1.0,1,0.5101708769798279,26194, Tokyo,0.5101708769798279,1,29.640786110953343,0.9709470595289065,0.30326678977965826,1.404618167979263,1.1392209645213933e-06,-1.3424190944508707,0.9796580076217651,0.5151515151515151,0.5151515151515151,False
Japan→Tokyo,3,pos,orig,36,0.9998897314071655,1112,...,6.0689762904075906e-05,2,0.5920997858047485,26194, Tokyo,0.5920997858047485,1,22.65662569386296,6.103598237783148,0.9444576897037387,2.747037262430134,0.0017703450687045765,0.0,1.970764398574829,0.5384615384615384,0.42857142857142855,True
